TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.650158730,-203.518,35.234,-16.928,7.20906,3.87355,2.55185,-4.17036,-1.08006,-0.561186,-1.36219,-0.891906,-1.46871,-4.20998,-3.98241,-2.84117,-0.100473,-2.98945,-0.220091,0.530823,-2.28036,0.232968
0.673378685,-204.119,33.9802,-19.1581,6.38505,2.43194,2.83169,-3.71071,-0.529818,-2.61552,-3.64522,-3.33167,-3.72751,-2.41726,-1.46878,-2.42089,-0.170975,-2.98132,-1.42457,2.06162,-2.58154,-0.453982
0.696598639,-189.874,32.6474,-15.6405,4.04287,2.68396,1.16645,-3.37002,-1.3583,-0.304988,0.00105333,0.596913,-0.972105,-2.92474,-1.38648,0.903817,2.25969,1.06368,-0.675682,-0.166247,-1.09208,0.744656
0.719818594,-195.326,29.3132,-12.9138,8.33809,6.05584,5.41245,-1.74741,0.758073,-0.0606905,1.42455,-1.63065,0.925186,-0.812882,-1.16793,-1.73964,0.170453,1.0199,-0.0405874,-0.300797,-2.17849,-1.11817
0.743038549,-195.632,24.8683,-14.1056,8.75654,2.83601,4.17026,-2.30344,0.196066,0.0430171,1.29165,2.82786,5.63523,0.878426,1.21742,0.716815,2.51769,0.172044,0.712582,1.13321,-0.584919,0.87202
0.766258503,-192.107,29.4003,-14.7716,4.82432,3.84983,3.26872,-4.40161,1.36362,2.18484,0.580649,0.0905555,2.48026,-0.745957,0.454024,4.28007,2.36896,-1.31645,-0.918851,-0.155601,-1.43713,-0.388938
0.789478458,-191.207,26.9106,-14.3465,5.17733,2.18325,-0.836509,-6.4505,0.631645,2.58697,1.86036,1.92015,1.85309,0.00433354,0.919396,2.49746,0.718283,0.0520819,0.0689597,-0.635445,-3.17011,-0.959961
0.812698413,-194.7,23.9976,-16.6687,3.52593,2.7312,-0.790835,-5.65144,0.976771,4.12634,1.63529,3.63755,3.78257,1.50444,0.704691,1.39571,1.53822,-0.905519,-2.26689,-1.47276,-1.92037,-1.23667
0.835918367,-193.897,25.0014,-16.627,4.57055,1.26556,0.264426,-4.81872,0.221828,1.64548,2.86838,3.84485,3.33066,-1.23722,-0.392501,0.68109,1.87967,-1.12365,-1.86997,-1.04346,-2.1022,-2.42148
0.859138322,-193.627,25.3111,-17.0474,3.02341,0.065321,0.214517,-4.29723,-1.25431,0.294402,0.724229,1.28875,0.158689,-0.946797,0.538539,1.50431,1.989,0.685224,-0.57975,-0.395252,-1.98519,-1.10323
0.882358277,-192.982,26.5187,-18.0357,2.17346,0.729952,1.88883,-3.64118,0.853733,0.781739,-1.2954,-0.934829,2.38923,-1.67114,0.314798,1.67596,2.6423,2.67495,1.7936,1.76423,-1.96799,-2.18391
0.905578231,-196.587,29.3035,-17.1583,5.12165,1.59816,1.88656,-2.61502,0.761842,-2.0385,-1.93845,1.30711,-1.37923,-2.35423,-0.73116,1.45818,3.41293,5.29107,4.35271,1.89593,-1.01896,-1.94848
0.928798186,-186.256,28.9465,-13.3789,3.89406,2.16942,3.00853,-1.3282,2.60246,3.27401,2.26389,1.68468,-1.342,-3.86889,-2.63565,-0.51546,1.82352,0.247792,-1.53473,-1.06822,-3.14148,-1.79392
0.952018141,-189.758,25.4882,-11.869,7.20238,3.82822,3.60549,-0.144191,4.41598,3.15996,1.16526,0.898103,2.03699,0.372791,-0.193359,-0.32915,0.407322,-2.29043,-3.31159,-1.39186,-1.96493,-1.07462
0.975238095,-191.854,23.9609,-13.1941,7.75336,6.22236,3.93002,-2.19386,2.7792,1.79299,0.261774,0.333942,1.69219,-0.895247,1.09513,2.11275,0.286731,-1.39158,-1.06989,-0.518636,-2.31868,-2.71397
0.998458050,-190.027,27.1599,-13.9543,4.76032,1.22213,0.22266,-2.59344,0.402864,2.39717,1.71897,-0.94802,-1.4728,-1.74298,-0.669929,0.487737,2.33049,1.73765,-0.231049,-0.473864,-1.56386,-1.04027
1.021678005,-189.006,26.6986,-13.5819,3.65576,-0.0852338,-0.879061,-5.09932,-1.01181,-0.237256,0.53441,0.868173,-0.812576,-2.92997,-0.317168,-0.410664,1.68421,1.24652,-1.26185,-1.31261,-1.64328,-1.84415
1.044897959,-188.901,27.4087,-10.6965,5.1477,1.35893,-1.42562,-5.8663,-0.797747,-0.25434,0.940626,2.07084,0.255606,-2.33862,-1.7119,0.32889,2.74799,1.17735,-0.220264,-1.13592,-4.17543,-1.37276
1.068117914,-189.757,30.0172,-12.2846,3.76316,0.675524,-1.59845,-5.38535,-0.77046,-0.498364,1.0524,1.62531,0.109157,0.130254,0.438342,0.681512,2.23553,-0.933826,0.152008,0.650366,-3.21993,-2.61399
1.091337868,-189.264,26.6451,-10.9875,6.00757,0.356795,-1.27895,-6.04682,-0.255124,1.99098,3.12633,-0.098307,0.593407,-0.504872,1.32449,2.03462,0.564749,-0.584212,-2.1365,-0.262306,-3.42771,-0.847621
1.114557823,-193.002,28.4966,-10.7332,6.00151,-1.10486,-1.04791,-3.42246,0.992235,0.132303,0.899659,0.479889,-0.313199,-2.98695,0.770105,0.352034,0.896848,-0.873861,-1.87348,-2.12539,-4.04326,-0.42086
1.137777778,-194.858,28.9527,-13.432,5.46129,-2.62294,1.09292,-3.46664,-0.668865,-0.0470592,0.318795,0.679177,-2.16981,-3.46641,-0.400327,-1.31404,-0.980257,-0.458706,1.1433,-1.29612,-3.99088,-1.05897
1.160997732,-191.926,25.4362,-20.1303,1.58091,-0.992337,0.0882934,-5.36129,-0.943485,0.292181,0.539279,-0.202019,1.13438,-1.66694,-1.85689,-1.57154,-0.475423,0.922871,-0.476936,0.00227324,-3.17501,-3.18987
1.184217687,-188.098,25.9634,-15.5254,2.26675,-2.34617,-2.76722,-6.42197,0.0836642,-3.51942,-1.59019,-2.31099,-0.704949,-1.05557,0.223408,0.0917545,1.19458,-0.15646,-2.92966,-0.492704,-1.86079,-2.59348
1.207437642,-189.764,23.2329,-9.23634,6.83293,4.26762,2.97972,-3.47158,1.01241,-0.0515572,-0.00880405,1.00578,1.76599,-0.183925,2.79099,2.93555,3.80608,2.66033,0.0664723,-0.357365,-1.86106,-2.16288
1.230657596,-184.51,23.9469,-9.21318,5.03866,3.78947,2.69923,-3.93801,-0.646828,-0.386565,-1.43631,-1.08241,2.41635,-1.46148,-1.79294,0.883624,2.59748,0.689745,-1.4651,-0.793497,-2.2457,-2.77331
1.253877551,-188.341,22.4035,-8.78557,6.20463,4.40719,1.05675,-5.97239,-4.13015,-2.24761,0.408939,-1.14045,1.14093,-1.05381,-2.74322,-0.254804,1.20437,-0.150952,-0.244316,0.0387216,-3.99476,-1.36802
1.277097506,-190.393,26.2862,-8.34488,5.02636,2.15374,1.00543,-5.75196,-1.93326,-1.18442,-2.57465,-3.01216,-0.468388,-0.959336,0.336617,1.19627,1.16493,-1.18563,-1.04087,-0.727074,-2.78919,-2.378
1.300317460,-189.765,24.5111,-11.3225,5.12109,4.11478,2.12443,-5.84007,-4.24212,-4.44838,-3.5606,-3.01376,-0.197438,-2.0825,-0.920153,-0.357528,1.33123,0.995302,0.223974,-1.42092,-3.84366,-1.97637
1.323537415,-188.609,28.8147,-10.8516,3.3726,2.76738,0.829098,-4.88527,-1.99227,-1.90495,-1.50336,-2.34239,-0.281438,-2.27368,-1.74418,1.14511,0.877208,-0.851891,-1.63179,-1.42645,-1.79153,0.291728
1.346757370,-188.5,25.2282,-11.309,8.71058,3.45107,-0.139524,-5.44116,-1.74532,-0.0648098,-0.788976,-0.277692,0.844696,-2.10327,-0.560679,1.28146,1.78148,-0.114365,-2.31375,-0.545235,-0.922551,0.303864
1.369977324,-191.249,23.5015,-11.8773,7.14754,3.61897,1.78521,-4.30919,-5.17439,-1.49649,-2.83657,1.54828,3.1914,0.0822338,1.81442,2.16354,1.82808,-1.46326,-1.61113,0.00450573,-1.12697,-0.501112
1.393197279,-183.953,21.6485,-15.2661,3.94252,1.89314,2.14576,-1.5516,1.32171,0.535316,-2.40264,-0.874406,0.955836,-0.809492,-1.51852,1.16184,0.782359,-2.57271,-1.59418,-2.85087,-3.25876,-0.326408
1.416417234,-190.701,23.9777,-7.22701,9.45131,6.90926,5.11587,-1.0824,2.72712,1.8183,1.7234,0.835272,3.16052,1.83144,0.68999,-0.697102,-0.866995,-3.26752,-2.17472,-0.61807,-1.71342,-0.51291
1.439637188,-190.404,16.9502,-11.412,5.56207,1.17083,0.768836,-5.1017,1.4718,0.404801,0.682918,0.86229,0.752102,-0.920395,1.48906,1.94358,2.453,0.749918,1.21248,3.42724,1.3763,0.032796
1.462857143,-186.436,17.4442,-9.5288,4.01358,4.88244,4.01774,-3.46067,1.383,0.843425,1.43094,1.28201,1.60094,-2.9914,-1.35307,0.370009,-0.547299,-2.98378,-3.1629,-2.40364,-3.8791,-0.616872
1.486077098,-183.998,21.7921,-9.93304,4.18981,4.87344,2.47232,-3.77867,0.963637,-0.109681,-1.37273,-1.01212,0.463983,-1.91323,0.646185,3.25323,3.06847,-1.22838,-2.08401,-1.13668,-6.5409,-1.26644
1.509297052,-179.682,21.4229,-11.9375,2.74835,1.09806,0.308753,-2.6951,-0.660874,-1.27013,0.783132,0.876827,1.65914,-2.1349,-1.96144,0.0395264,2.34306,0.413227,-0.941287,-1.15822,-4.64209,-2.4377
1.532517007,-183.497,20.9731,-10.369,3.50912,2.64096,0.828485,-4.4766,-0.630263,-1.07446,0.216888,1.29772,0.424472,-2.69662,-1.55,-0.269745,2.1402,-0.464523,-1.04368,-1.56958,-4.2982,-2.70437
1.555736961,-186.838,19.8756,-9.89894,1.50542,-0.601513,0.626466,-4.34608,-0.0725715,-0.960176,0.0111623,1.29388,-0.577139,-4.90342,-0.763381,-0.34983,0.522852,1.51602,-0.824532,-1.6858,-3.94093,-2.27707
1.578956916,-184.729,18.2392,-13.1356,3.89703,0.0110124,-0.119858,-3.42191,0.981725,-0.455281,2.22834,0.893711,-0.578857,-4.32795,-3.079,0.0700407,-0.00387215,-2.05656,-0.731099,0.791428,-2.74747,-1.54638
1.602176871,-185.573,20.0545,-10.8499,4.17394,1.82576,3.2587,-4.63744,0.632698,-1.18907,1.64213,1.33939,1.13742,-2.35623,-1.37299,-0.141737,-0.13093,0.204261,2.46995,2.27939,-1.28228,-3.13116
1.625396825,-180.913,21.0056,-14.2464,1.12432,0.891533,3.35091,-1.46617,0.761952,0.94361,1.7016,1.75473,3.6956,-0.607599,-1.77785,-1.29139,-1.51028,-2.82549,-0.89315,-0.504861,-3.2603,-1.29172
1.648616780,-184.226,23.9378,-8.64168,6.90362,4.70248,8.35908,0.501579,2.39534,-1.0819,-0.984857,-2.13094,-0.319112,-0.654832,0.901315,2.28228,3.8083,1.27436,0.126599,0.0502773,-1.00795,-0.733862
1.671836735,-188.396,17.5833,-10.3918,5.84427,3.63078,4.52587,-2.07445,0.216067,-2.7546,-2.56526,-3.05796,-0.947668,-4.69709,-4.27437,-1.08637,2.5105,1.48578,2.82652,2.34912,1.34439,-0.582092
1.695056689,-184.644,18.5431,-8.52673,4.84963,2.84577,1.93467,-1.08138,0.908239,1.21978,-0.69814,-4.63996,-3.89317,-4.45099,-1.33318,1.23084,1.21601,-2.38064,0.00828388,-0.42131,-2.65946,-0.870612
1.718276644,-183.667,16.2539,-9.3255,5.64319,3.04947,0.767184,-1.8525,4.20599,3.65971,-0.624898,-2.5717,-1.55069,-4.99203,-0.655848,0.759809,1.96612,0.921049,-0.305853,-0.283199,-2.99314,-1.77416
1.741496599,-181.344,17.191,-9.01239,5.13194,0.0341441,0.446572,-0.258482,2.18949,0.685213,-1.26967,-4.72794,-2.90587,-3.66578,-1.33151,-0.303147,1.94494,1.48978,0.0331349,1.80282,-2.1598,-2.71629
1.764716553,-183.727,18.2671,-10.0473,4.37777,3.60617,2.24478,-1.98213,-0.475821,0.653201,-2.76638,-6.22698,-2.9985,-4.14736,-0.819989,0.603451,2.9724,2.06143,1.59768,0.515773,-2.57405,-2.95297
1.787936508,-183.816,20.7851,-9.73531,6.54856,4.60106,3.63154,-4.51526,0.411531,-1.50276,-3.62438,-3.36158,-1.82499,-3.96683,-0.312776,0.14178,2.55643,3.28909,0.949489,1.21116,-2.16457,-3.06001
1.811156463,-186.004,18.4791,-7.97693,7.04783,4.13499,5.1025,-2.9691,0.283571,-1.37349,-3.25797,-2.86169,-3.76092,-5.65702,-0.386454,1.70166,4.98574,2.7895,-1.38968,0.184114,-1.06766,-2.27441
1.834376417,-184.523,19.9093,-10.0721,4.94155,3.10557,5.17298,-3.57739,-0.968141,-2.7598,-1.37754,-1.50973,-3.48802,-2.72496,0.112531,2.18833,1.73182,-0.764708,-0.298957,-0.564332,-2.69506,-1.62759
1.857596372,-186.238,19.664,-9.07852,4.48261,0.254925,3.87315,-2.76008,-0.472462,-2.76671,-2.03992,-1.85346,-1.31193,-3.79252,-2.60575,-2.20425,-0.816532,-3.14225,-5.21937,-2.79269,-1.54366,-1.65287
1.880816327,-193.617,21.3624,-6.75919,7.54793,6.54342,6.67398,-1.0285,3.72949,0.853709,0.636403,0.314199,-0.438867,-0.849826,0.671749,2.98679,1.73019,0.113799,-2.61115,0.190985,-1.4105,0.342697
1.904036281,-191.803,14.9402,-9.05198,5.91954,3.21859,3.42708,-5.42668,-2.08953,-1.29513,-1.09402,-1.67249,0.796621,2.36841,2.03873,1.94657,2.06948,1.15879,-0.182736,1.32794,-0.0656648,-0.256679
1.927256236,-190.699,15.5298,-11.5816,6.44181,3.81479,2.26871,-5.73033,-2.4594,1.54768,0.630076,-0.0859688,-0.558952,0.843035,2.86609,4.70687,5.03145,3.44467,0.00426244,0.940333,-0.54005,-0.380541
1.950476190,-184.471,20.1289,-9.562,6.91951,4.29996,2.08695,-1.29427,1.75036,0.636153,-0.788617,-0.628704,-0.0253727,-2.32497,-2.73041,1.8521,3.25874,1.36454,-0.727769,-1.11457,-2.44783,-1.02377
1.973696145,-184.784,18.169,-10.1507,8.16195,3.5441,3.78656,-3.56805,-1.10599,0.809603,1.12053,-1.50829,-1.18867,-3.19113,-0.904093,0.599215,2.49526,2.07796,0.649916,0.15845,-3.76794,-3.10047
1.996916100,-180.522,17.3866,-11.5844,5.68575,2.67695,3.56463,-2.34268,-0.38883,-0.108031,-0.131239,0.824819,-1.70425,-3.45136,-2.85113,-1.03334,2.47096,0.108656,0.0405697,-0.177744,-2.23903,-0.638676
2.020136054,-181.092,16.8245,-11.8357,4.65423,3.49299,1.89149,-4.65668,-0.292407,0.190497,1.27368,-1.87006,-1.55198,-1.82165,-1.07467,0.142312,1.24351,-1.92629,-0.764472,0.883166,-1.92025,-0.582761
2.043356009,-183.5,19.2114,-12.0419,5.0236,2.96654,3.54349,-3.38204,-1.15347,1.73002,1.32289,-0.92439,-0.537703,-1.70352,0.213651,0.456007,1.18412,-0.808073,-1.87552,-2.89724,-2.44607,0.0354737
2.066575964,-180.329,21.1783,-12.6947,5.43508,1.44098,3.6808,-1.92283,1.57892,-0.844486,-0.372792,0.610802,1.14104,-0.741065,-2.44054,2.0037,3.84505,1.36795,-2.03489,-2.20568,-3.0885,-0.853136
2.089795918,-167.67,18.8762,-6.94167,9.52394,-1.96759,3.96223,-1.82955,0.617825,-2.46825,-0.195469,-3.19031,-2.14298,0.390039,-1.66606,-3.76685,-2.52819,-0.43467,-1.87882,-1.20432,-1.41912,-0.925349
2.113015873,-184.488,13.831,-8.86231,8.78817,6.418,6.5735,0.0765596,-0.837009,1.15725,-1.5309,-0.83149,1.91621,-2.57904,-1.66027,-1.61577,0.652004,-1.16741,-0.680915,0.490081,-0.907822,0.760581
2.136235828,-178.638,12.1448,-11.5679,4.65947,1.86217,3.13889,-0.0218546,0.945578,0.284506,1.07655,0.94578,1.65848,-0.749651,0.967186,-0.243351,-0.839704,-1.11964,-1.13201,-1.10516,-1.36972,0.109698
2.159455782,-174.791,11.0546,-9.79739,8.37085,5.47148,4.57106,-3.11176,-2.46799,-1.85285,2.25769,0.561796,-0.100311,-3.08004,-3.92289,0.429189,-0.374449,-1.7589,-2.77627,-1.65042,-1.86649,0.362208
2.182675737,-176.074,10.1428,-8.4855,4.81945,2.26149,2.14685,-5.09348,-2.42925,-1.18808,0.000915111,-1.09287,-1.86027,-2.36121,-3.41558,-1.44486,-2.04869,-2.31446,-0.956313,1.56319,-2.05121,0.113866
2.205895692,-176.25,11.5599,-6.10617,5.3939,0.22605,1.96754,-3.20759,-0.696827,-0.40957,-0.196797,-2.35794,-2.63961,-3.09652,-1.61283,1.0049,1.78487,-1.74245,-2.69169,-1.32323,-2.13523,-0.399426
2.229115646,-174.95,12.2605,-6.92936,6.54165,3.00553,3.80931,-2.61918,-0.384444,-1.97511,-1.7661,-4.31875,-2.19636,-1.53036,0.00969309,1.28063,0.377554,-1.53543,-0.365271,-0.929751,-4.41901,-1.15411
2.252335601,-177.645,11.1741,-7.69568,5.20675,5.39377,3.19488,-4.43231,-1.04369,-3.60818,-2.30373,-2.52239,-3.16058,-2.374,-1.63162,-2.11598,-0.101384,-0.709348,-1.19041,-0.083793,-3.11362,-3.11147
2.275555556,-181.735,11.0047,-4.6696,5.07658,3.52492,4.70216,-5.25421,-7.40288,-4.04286,0.371966,0.0149325,-1.4285,-0.657325,-3.23938,-3.42802,-0.0557573,-0.241902,0.644292,0.829137,-3.09161,-3.02244
2.298775510,-177.468,10.7994,-7.04564,4.16862,3.03464,3.33284,-2.87887,-1.53742,-1.68211,-0.130945,-1.90455,-1.58284,-3.61367,-3.10446,-0.963579,1.13819,0.952624,0.898931,-0.690533,-1.75346,-1.42204
2.321995465,-178.413,16.2631,-5.9626,9.21431,3.74189,5.38206,0.997469,3.27764,1.64603,2.53748,1.25181,-1.08221,-1.52881,-2.23668,0.307114,0.944132,1.31154,1.91272,-0.0979269,-1.76056,-0.367469
2.345215420,-181.649,15.0356,-6.1121,3.08502,-0.0955793,2.56623,-3.75727,1.02823,-1.01458,-0.180251,-3.03561,-4.92769,-5.19363,-2.27,-0.81895,0.0777281,-0.75402,-0.633853,0.041792,-0.360757,-0.881944
2.368435374,-187.621,15.0688,-7.20871,4.77255,0.360339,3.23502,-2.22902,0.41254,-0.87221,1.35443,-0.814367,-2.01655,-1.59684,0.357429,-0.110134,1.4229,-0.911456,-0.336836,-1.24743,-1.37896,-2.77644
2.391655329,-186.395,16.9819,-10.0511,3.25187,0.34328,4.61143,-0.64588,1.72984,0.875221,1.2343,0.44618,0.557487,-2.6578,-1.68239,-1.30963,-0.0701292,-0.792239,-1.2445,-1.99497,-4.50536,-3.46019
2.414875283,-171.974,17.3995,-7.03115,6.20133,-3.23397,2.56749,-5.34284,-0.336015,-0.331836,-1.20275,-2.91564,-1.0888,-0.654606,0.406595,-0.207664,-0.852784,-1.72947,-1.75566,0.941953,-0.767233,-1.92714
2.438095238,-180.747,13.4733,-8.71965,2.22646,-2.57548,3.36867,-3.2201,0.969647,-0.188487,2.45745,-2.13814,-1.01736,-2.98775,-2.40912,-2.35644,0.24579,-2.67414,-3.73265,-3.41188,-1.05718,-0.861431
2.461315193,-181.374,14.3416,-9.70664,2.40005,-3.01677,2.36513,-1.31161,2.16017,-1.41558,0.863427,-0.763671,-0.408666,-2.21163,-0.601209,0.0149542,1.68195,-0.89214,0.356238,0.325384,-1.2414,-0.359482
2.484535147,-183.662,19.6987,-9.23432,5.88513,-0.164997,3.48566,-3.2279,2.51625,1.5965,1.29833,-0.612005,-1.52656,-4.8479,-1.69147,-0.708004,1.34602,0.524772,0.821646,0.594644,-1.54248,0.156796
2.507755102,-184.215,22.4496,-11.124,6.92328,-0.0175937,-0.583922,-5.82944,1.37015,1.59752,0.910313,-0.993135,-0.119685,-2.37497,-1.07605,1.79478,2.67611,-1.16138,0.658764,0.55706,-0.278388,1.07197
2.530975057,-168.836,16.5298,-6.78905,11.1504,-2.75658,2.17747,-0.903603,1.64793,-0.00692924,-0.618206,-0.0496643,-2.54961,-1.82515,-3.20886,-2.49497,-2.11189,-2.8283,0.0762889,0.240077,-2.44394,-0.799111
2.554195011,-190.544,22.052,-5.11519,5.75879,-1.36538,1.65136,-2.89352,2.42174,-0.327417,2.44263,0.154938,2.93866,0.0533317,1.7816,-0.461752,0.738998,0.554556,-0.281037,0.552157,0.29159,-1.85498
2.577414966,-192.445,23.8495,-8.04095,6.56008,0.635346,3.06389,-2.40876,2.5758,-0.796598,3.56476,-0.142452,0.234115,-2.90929,-0.815164,0.774211,1.46081,-0.822652,0.812626,1.3183,-2.42219,-1.90814
2.600634921,-194.33,23.0229,-10.2095,7.53879,0.471717,2.87092,-7.44223,0.964166,0.86279,3.69894,0.424787,0.403207,-0.901597,-0.941418,0.630861,1.38153,-0.6345,0.508883,-0.407796,-0.634771,1.51564
2.623854875,-174.648,20.2799,-10.3459,9.46435,-1.56977,4.39993,-4.0988,0.939716,-2.62329,-0.33819,-2.85571,-1.6996,-2.33408,-1.5527,-1.86416,-2.38587,-3.084,-0.7206,0.68187,-0.125662,0.458353
2.647074830,-185.241,19.2247,-8.77439,8.82662,0.995078,3.44698,-4.61966,1.09426,-3.4247,1.22897,-0.357518,-1.00418,-3.05527,-0.159598,-1.54726,-0.574031,-3.13444,-0.863867,1.80436,-0.998423,-1.21792
2.670294785,-191.768,25.7937,-8.6868,7.86638,0.0687502,2.40394,-4.47218,0.56414,-2.75233,-0.974749,-1.89187,0.0726805,-2.05714,-2.03141,-2.39029,-1.97131,-1.66781,-0.111619,0.543278,-0.611146,-3.46086
2.693514739,-192.682,26.0227,-9.23998,7.42409,-2.03105,2.32354,-6.41734,-1.98258,-2.58441,-0.0678691,-1.07327,-1.14883,-3.93934,-1.88204,-1.56536,-1.19687,-1.5336,-0.00690184,-0.565832,-0.990805,-1.30092
2.716734694,-194.214,26.4629,-11.9242,7.27002,0.321275,3.17085,-4.69314,0.466464,-0.7914,0.51613,-1.24015,-1.15709,-4.06149,-3.41551,-0.921864,0.572131,-2.63131,-0.512145,-0.85967,-0.958369,0.134406
2.739954649,-188.154,20.3922,-10.1309,9.94815,-0.502325,7.05849,-2.45248,1.14697,0.0933569,-0.389333,-4.14773,-1.8908,-2.83568,-1.54835,-0.11327,1.0404,-0.337659,-1.04083,-0.34586,-1.54459,-1.33374
2.763174603,-191.808,25.4521,-4.43278,9.68956,1.64227,6.03753,-0.0802749,3.29352,0.257643,1.35634,0.958064,0.643014,-2.18538,1.18384,0.780216,0.00704695,-1.25972,-1.28109,-2.41487,-4.51045,-2.88033
2.786394558,-202.021,19.3605,-8.95907,8.30326,3.17947,6.10754,-2.74518,1.35947,-1.79959,0.841434,0.970862,1.5061,-0.343185,-1.08803,-2.74582,-0.729587,-2.73371,-3.66552,-1.88938,-2.81661,-0.301865
2.809614512,-205.181,24.0642,-8.48258,5.04161,0.153663,3.76513,-6.00909,-0.559116,-1.60522,4.31238,1.85015,1.23735,-1.67334,2.67825,-0.109403,-0.0260344,-1.13133,-0.619554,-0.987172,-2.63262,-1.80708
2.832834467,-201.712,25.5768,-10.3759,9.76466,2.45345,4.50979,-4.35723,-0.868883,-0.465547,3.00249,0.170487,1.65684,-1.5742,-1.12667,-1.32426,-1.57981,-0.924684,-1.9555,-2.40372,-2.48414,-2.19554
2.856054422,-192.431,23.2514,-8.49371,10.9908,-1.43922,4.09565,-2.15423,-1.52845,-3.71032,1.04715,-1.22776,-1.26501,-3.73272,-1.4648,-2.76724,-3.35237,-2.83976,-4.0994,-3.00144,-2.63037,-1.53822
2.879274376,-194.845,18.0307,-8.95247,7.44728,-0.0329852,5.50372,-1.76767,1.88981,-4.00733,-1.1189,-2.43848,-2.19859,-2.85928,-0.508741,-2.33654,0.968712,1.60281,3.03531,0.927473,-0.180351,-1.11335
2.902494331,-196.472,23.2251,-7.06828,7.27536,1.47676,5.2805,-2.45847,2.55747,-0.495245,2.13,-1.82878,-2.80304,-4.10668,-0.627679,-0.627476,1.45869,0.832075,-0.658744,-0.316439,-1.03908,-1.22511
2.925714286,-203.33,25.1176,-11.205,5.71231,0.212088,8.90681,-0.992686,-0.518763,-1.59958,1.0457,-0.156568,-0.976955,-2.36656,0.870172,1.53451,1.83686,0.948064,1.45729,1.9598,0.14558,-1.70629
2.948934240,-203.199,28.4537,-11.3866,9.0314,1.82827,5.08949,-0.120893,1.56223,-2.00487,-0.170367,-2.88699,-0.18667,-2.23243,1.91928,0.413141,-0.211122,0.557723,0.636657,-0.350451,-1.19636,-1.85514
2.972154195,-191.499,24.0637,-6.19054,9.24361,3.21699,2.14864,-1.3853,1.62142,0.910878,-0.474378,-4.70205,-2.28184,1.30164,2.15494,2.15179,2.56307,1.49064,0.065724,-0.765344,-3.36845,-3.15589
2.995374150,-213.576,33.5001,-13.074,7.08114,3.9709,5.79244,-3.57,3.58399,1.28058,3.15654,3.29953,0.454293,0.34946,-1.08613,0.367907,2.80128,2.90728,3.53561,0.591741,-3.7219,-3.18471
3.018594104,-213.06,33.0709,-15.4264,7.69784,2.73276,5.46605,-2.56541,2.18889,1.7444,2.54048,0.0387931,-0.188529,-1.53945,-0.626103,0.458995,2.48675,1.47734,-0.768813,-0.357692,-2.13253,-1.35927
3.041814059,-214.981,37.9313,-14.2888,7.26062,1.78974,3.38354,-4.58328,-0.483418,1.1302,5.22194,3.18281,0.170296,-0.619154,0.38479,-2.62237,-0.291723,-0.662918,-3.2237,-1.5712,-1.60005,0.356063
3.065034014,-200.499,35.3088,-11.4867,6.47391,-0.941536,5.5267,-8.15426,-2.49383,-0.738358,2.03466,0.650758,0.131009,-1.56898,-1.93676,0.0698933,-0.759238,-1.20089,-0.608418,-1.98698,-0.871858,-0.99016
3.088253968,-213.72,38.2226,-14.9783,7.66964,5.26901,1.93265,-6.90629,-1.51125,-1.89253,0.376076,2.11256,0.0511667,-1.4385,-0.840658,-0.330492,-1.06795,-1.09121,-1.9739,-0.816056,-0.472406,0.412526
3.111473923,-218.187,35.2938,-18.5305,6.91791,5.37988,3.68994,-4.76613,-2.73031,-2.803,-0.65871,0.764376,-1.67725,-1.65958,0.911162,0.214891,-1.19578,-0.649449,-1.61585,-1.24876,-1.00941,-0.403188
3.134693878,-221.205,35.9453,-17.4001,7.32883,7.32987,2.89758,-3.07227,0.215507,-1.15795,-3.90305,-3.22691,-2.4461,-1.68454,0.587967,0.290353,2.08403,0.586148,-0.215996,-0.786129,-2.57088,-1.2355
3.157913832,-210.087,36.2225,-16.6927,8.55694,1.94087,6.3154,-3.35025,0.2642,-1.04579,-2.77122,-4.27186,-1.18804,-0.853943,-0.158744,1.84619,-0.934711,0.439196,1.15531,-0.771344,-1.53136,-1.56597
3.181133787,-192.462,30.772,-11.1118,11.4088,0.398387,4.52394,-3.89164,-1.2382,-4.15667,-1.80649,-3.84019,-1.48739,-2.70873,-0.431314,-0.299032,1.70009,-0.622479,-0.406456,-0.808949,-2.55388,-1.52195
3.204353741,-210.78,35.577,-8.62013,8.33292,5.96553,6.49011,-2.26256,2.90635,1.01797,0.78344,0.14916,-1.23494,-0.875783,1.73923,1.52953,1.8115,1.26387,0.0126031,-0.34956,0.710155,-1.57012
3.227573696,-218.697,38.0705,-13.2931,6.91596,4.03828,2.75278,-4.89178,-0.352475,-2.91701,-0.414321,-2.75061,-3.26387,-2.24705,-0.78194,1.24396,1.02838,1.10667,1.41302,2.27415,-1.71744,-3.13706
3.250793651,-224.122,40.6423,-17.1454,5.79144,6.42172,1.69313,-4.54622,-1.9915,-4.18404,-2.97197,-3.50128,-5.44401,-4.14136,-2.39704,1.31098,1.33564,0.977535,0.0210771,-0.401443,-1.4959,-1.42722
