TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
127.245351474,2.18316,0.271614,0.060907,0.480933,0.367094,2.3917,0,0.958654,0.0311869,2.48044,0.0809028,0.0346812
127.291791383,2.11514,0.291468,0.118701,0.348008,0.430668,2.89623,0.0459455,0.679555,0.024271,2.41271,0.155163,0.0303704
127.338231293,1.8602,0.287814,0.066805,0.353595,0.208349,3.29001,0.0652751,0.355953,0.0344707,2.51702,0.330317,0.023262
127.384671202,1.60546,0.0836615,0.0201951,0.46023,0.0946194,3.19232,0.0784073,0.144339,0.0667053,2.4593,0.992564,0.0429022
127.431111111,1.24032,0.105317,0.0787173,0.296713,0.167679,3.34422,0.061332,0.0423319,0.0574465,2.24604,0.875548,0.557273
127.477551020,1.00421,0.0414139,0.0571789,0.202928,0.32918,3.67304,0.346558,0,0.0292036,2.16283,0.500399,0.606532
127.523990930,1.67499,0,0,0.149677,0.235962,3.91751,0.41447,0,0.0153144,2.0015,0.412547,0.622623
127.570430839,2.11063,0,0.0120267,0.294154,0.102028,4.00968,0.126488,0,0.0205614,1.57318,0.527525,0.432634
127.616870748,2.41776,0,0.0014277,0.363108,0.0647475,3.77224,0.0293772,0,0.0365239,1.43353,0.613624,0.18016
127.663310658,2.20992,0.00020195,0.00285115,0.207993,0.066104,3.32876,0,0.0117858,0.250095,1.38527,0.591392,0.959959
127.709750567,1.96313,0.00380024,0.282923,0.0913363,0.113904,3.49997,0.032012,0.0213496,0.502933,1.34872,0.322067,0.995488
127.756190476,1.75193,0.00276824,0.36402,0.435433,0.073983,3.76379,0.23539,0.0128887,0.478219,1.56711,0.215921,0.920751
127.802630385,1.85896,0,0.0454786,0.657041,0.0187205,3.55204,0.09678,0.30041,0.493222,1.9658,0.0948122,0.808239
127.849070295,2.0584,0,0.00129351,1.02342,0.0836212,3.16569,0.0132516,0.543453,0.149885,2.00196,0.0571275,0.441183
127.895510204,2.41154,0.0539245,0.129047,1.30559,0.235617,2.80314,0.039232,0.835735,0,1.75758,0,0.140001
127.941950113,2.38499,0.433024,0.0561266,0.782491,0.306511,2.82833,0.0103336,0.883345,0.0226483,1.31404,0.113594,0.0996338
127.988390023,2.35965,0.256369,0.0386881,0.646776,0.452471,3.39102,0,0.169234,0.00557707,1.22492,0.388007,0.0932773
128.034829932,2.59253,0.075585,0,0.398918,0.402493,3.63833,0,0.204548,0.0233965,1.55677,0.357374,0.0488373
128.081269841,2.6164,0.0593369,0,0.113902,0.0917514,3.74439,0.0210664,0.0973532,0.0190704,1.80142,0.211458,0.0856662
128.127709751,2.29872,0.138324,0.0668838,0.0797365,0.107434,3.48008,0.0589584,0.448722,0.0182017,1.48635,0.239452,0.10335
128.174149660,1.86354,0.447351,0.279775,0.0877627,0.134732,3.26934,0.0902931,0.928519,0.0114771,0.926436,0.0103691,0.218165
128.220589569,1.93987,0.676696,0.535544,0.148013,0.126186,2.89153,0.133795,1.24533,0.0140222,0.691041,0.225689,0.530306
128.267029478,1.82877,0.257467,0.621212,0.199262,0.0963398,2.96834,0.0316646,1.4532,0.00933501,0.674038,0.236415,0.355371
128.313469388,1.79939,0.236762,0.462457,0.285199,0.120599,3.07658,0.0318979,1.30947,0.00498271,1.20886,0,0.224155
128.359909297,1.61362,0.32503,0.370247,0.332108,0.133225,3.16653,0.0669129,0.939585,0.015946,1.6442,0,0.120987
128.406349206,1.68336,0.221191,0.396233,0.589527,0.0458109,3.2514,0.103138,0.214272,0.0426612,2.17827,0.0598446,0.192619
128.452789116,1.47885,0.141026,0.228612,0.681246,0.072644,3.48471,0.103702,0.0471403,0.00784291,2.41379,0.134191,0.204093
128.499229025,1.51247,0.0198389,0.203981,0.461484,0.367003,3.332,0.0969974,0,0.00939269,2.40715,0.528133,0.1696
128.545668934,1.51211,0.392436,0.223977,0.410699,0.908855,2.8446,0.0749008,0,0.00589817,2.29646,0.808245,0.213429
128.592108844,1.45581,0.216949,0.379205,0.355101,0.853096,2.72911,0.0525038,0.0248709,0.0465704,1.89565,0.861728,0.591476
128.638548753,1.61006,0.0117784,0.495208,0.398637,0.650391,3.05716,0.0401655,0.0225087,0.242436,1.37492,0.837332,0.624151
128.684988662,1.75187,0.1742,0.42236,0.541742,0.416515,3.45573,0.0385431,0.125252,0.288462,0.96698,0.643,0.439208
128.731428571,2.12698,0.223627,0,0.672828,0.303633,3.61553,0.0391155,0.520527,0.22233,1.24001,0.306395,0.163971
128.777868481,2.14037,0.0652437,0,0.7371,0.335465,3.65752,0.0813302,0.424199,0.0419004,1.29318,0.13244,0.0265427
128.824308390,1.69127,0.223293,0.000867231,0.564901,0.169819,3.14295,0.125219,0.313798,0.0187389,0.88161,1.38485,0.269656
128.870748299,1.36808,0.523797,0.0247977,0.209614,0.380634,2.88239,0.0867868,0.02133,0.0422367,1.04812,1.99605,0.331021
128.917188209,1.4327,0.34206,0.276228,0.0990956,0.240101,2.89347,0.0500726,0,0.0424361,1.19926,2.16406,0.287067
128.963628118,1.61552,0.043195,0.564658,0.316811,0.0650308,2.95763,0.0301897,0.0214669,0.0299378,0.807158,1.95452,0.320345
129.010068027,1.634,0.180708,0.566854,0.46545,0,3.18182,0.00298539,0.0239404,0.0176714,0.756556,1.63202,0.369282
129.056507937,1.72074,0.107919,0.527395,0.552507,0.101504,3.2891,0.147783,0.0496919,0.0373245,1.32025,0.97008,0.27327
129.102947846,2.13959,0.0285268,0.301189,0.584312,0.174523,3.15478,0.157373,0,0.129647,2.00226,0.448988,0.153372
129.149387755,2.22085,0,0.0663151,0.333894,0.193298,3.28991,0.065482,0,0.0333182,2.13198,0.509873,0.205525
129.195827664,2.13435,0,0.00145063,0.371796,0.0570023,3.58665,0.0583135,0,0.00604316,2.2852,0.397864,0.214802
129.242267574,1.82771,0.0457731,0.00524531,0.351998,0.0931571,3.7196,0.0442403,0,0.00343412,2.11747,0.297255,0.236749
129.288707483,1.54713,0.000671002,0.249651,0.34034,0.116219,3.61538,0.0677156,0.00060919,0.0202215,2.04909,0.503892,0.188964
129.335147392,1.41604,0.00907509,0.315578,0.305084,0.0990312,3.42924,0.0660983,0.0129833,0.379877,2.36481,0.519783,0.206614
129.381587302,1.62088,0.014862,0.219185,0.634033,0.0906418,3.49753,0.0754304,0.00680042,0.329974,2.22185,0.450096,0.228541
129.428027211,1.88492,0.0742157,0.0750374,0.848752,0.0326061,3.62527,0.0754633,0,0.193036,1.95549,0.294817,0.209527
129.474467120,1.81618,0.073752,0.000325357,0.849029,0.175197,3.64622,0.0603393,0.00531506,0.228983,2.04147,0.112504,0.660256
129.520907029,1.6966,0.00497648,0.00131411,0.815123,0.312483,3.15943,0.0523708,0.0111178,0.282275,2.03716,0.120127,0.779785
129.567346939,1.7974,0.0353797,0.004493,0.599208,0.355765,2.56694,0.0297272,0.454936,0.665406,1.6878,0.0760385,0.797799
129.613786848,2.01991,0.105721,0.00284264,0.667964,0.263798,2.36694,0.0111585,0.945844,0.557623,1.4579,0,0.682319
129.660226757,2.31986,0.000729433,0.00278893,0.953501,0.425726,2.75719,0.15647,0.990152,0.121779,1.2577,0.0140016,0.131008
129.706666667,2.21509,0.00062068,0.00105778,0.689791,0.501455,2.68437,0.236338,1.16006,0.220623,0.998214,0.196695,0.372779
129.753106576,0.952003,0.539528,0.135768,0.535003,0.46791,2.28692,0.114523,1.71187,0.266995,0.904448,0.679005,0.514525
129.799546485,0.690456,0.87586,0.494992,0.384479,0.53657,1.91772,0.0101925,1.68941,0.378891,0.402479,1.00196,0.288032
129.845986395,0.868872,0.67563,0.294978,0.223748,0.701439,1.40565,0.031129,1.92977,0.523505,0.482989,1.33311,0.132372
129.892426304,0.937592,0.34751,0,0.387821,0.563878,1.26734,0.141215,2.23279,0.032157,0.571351,1.03794,0.511509
129.938866213,0.882071,0.328988,0.0504582,0.723207,0.229218,2.10107,0.171546,1.79941,0.0198427,0.539332,0.38966,0.895378
129.985306122,1.004,0.300512,0.465252,0.820461,0.315857,2.18574,0.0728947,1.72171,0.0530954,0.829229,0.374009,0.727986
130.031746032,1.32451,0.0983159,1.41824,0.822455,0.338667,2.28778,0,1.83289,0,0.766366,0.516991,0.427868
130.078185941,1.06379,0.052886,1.44706,1.46536,0.418279,1.92352,0,1.41607,0.441957,0.479341,0.811363,0.0948501
130.124625850,1.26521,0.0831431,0.961573,1.63526,0.298334,1.40411,0.112777,0.472464,1.16363,0.575086,1.10906,0.00381716
130.171065760,1.68079,0.0743587,0.952152,1.32501,0.25239,0.857091,0,0.374482,1.18694,0.543739,1.24844,0.135735
130.217505669,1.26229,0.00160363,0.821822,1.08975,0.231454,1.59561,0,0.654891,0.83069,1.05554,1.14896,0.407889
130.263945578,1.00525,0.190202,0.652655,0.435312,0.483324,2.30883,0,0.568751,0.762122,1.17402,1.2641,0.628825
130.310385488,1.17303,0.557637,0.228592,0.326787,0.614452,2.5341,0,0.139434,0.599862,1.35571,1.38804,0.907197
130.356825397,1.35113,0.552611,0.107599,0.391307,0.550679,2.65037,0.122711,0.00232236,0.140071,2.53557,1.05312,0.591255
130.403265306,0.98992,0.528109,0.221868,0.4851,0.631611,2.82966,0.283424,0.0061447,0.0307222,2.80403,0.718181,0.0607061
130.449705215,0.657373,0.466797,0.276209,0.432082,0.808752,2.89861,0.320226,0.0274308,0.120979,2.52869,0.598843,0.0201
130.496145125,0.479632,0.521121,0.356776,0.760858,1.04322,2.88098,0.216166,0.0608972,0.632279,2.28821,0.362738,0.0283078
130.542585034,0.446359,0.827918,0.239517,0.849342,1.11145,2.45343,0.0860076,0.066436,0.850313,2.30919,0.120198,0.138808
130.589024943,0.7433,0.899603,0.0482307,0.839812,0.93228,1.8904,0.0497097,0.0467009,0.334804,3.01401,0.0895231,0.220926
130.635464853,0.935909,1.05938,0.145157,0.959158,0.701249,1.93825,0.0180847,0.134031,0,2.99458,0.0253606,0.186739
130.681904762,1.40878,1.09255,0.267624,0.702614,0.355287,2.19806,0.0877169,0.805165,0.044767,2.81526,0.0790956,0.26424
130.728344671,2.34363,0.326549,0.148276,0.490433,0.11054,2.56036,0.212835,0.808017,0.301675,2.94564,0.0792232,0.22173
130.774784580,2.64955,0.193098,0.00354164,0.873055,0.0440213,2.60089,0.434719,0.720124,0.306054,2.88817,0.0727198,0.184528
130.821224490,2.40251,0.229268,0.027627,1.00262,0.0992732,2.74775,0.512033,0.373904,0.124807,2.54233,0.0150936,0.0887034
130.867664399,2.05711,0.240974,0.0769225,1.11224,0.118123,2.68757,0.263282,0.413763,0.0478137,2.47216,0.0121097,0.31029
130.914104308,2.15754,0.311482,0.161495,1.05246,0.0931043,3.16799,0.287274,0.225083,0.105585,2.32869,0.0500117,0.399079
130.960544218,2.11091,0.188549,0.158002,0.894387,0.0885145,3.66407,0.146374,0.0274191,0.0710585,2.20779,0.136428,0.34104
131.006984127,2.18935,0.0550687,0.0913081,0.87739,0.108297,3.49813,0.00609195,0.00914706,0.0718906,2.37742,0.405984,0.0365797
131.053424036,2.14711,0.0576388,0.116924,0.842727,0.191097,3.19198,0.055625,0.0260725,0.0678417,2.28224,0.508613,0
131.099863946,2.0803,0.0979925,0.552128,0.862763,0.303621,2.95429,0.122203,0.0169665,0.0397207,1.859,0.606537,0.0365765
131.146303855,2.21586,0.055279,0.587932,0.854459,0.314573,3.25031,0.0567347,0.00477904,0.0821651,1.46246,0.56167,0.0564866
131.192743764,2.34435,0.00236857,0.329539,0.661725,0.202273,3.58709,0.0508634,0,0.0354883,1.31247,0.473185,0.0801359
131.239183673,2.30086,0.0483614,0.0892336,0.551265,0.0540833,3.97753,0.0318665,0.0257964,0.0397302,1.53785,0.102965,0.142435
131.285623583,2.12652,0.0454234,0.00220798,0.328764,0.0783292,4.11722,0.0295732,0.0257039,0.176285,1.45272,0.0215913,0.524594
131.332063492,1.74658,0.00812763,0.00464705,0.325385,0.0866456,3.97387,0.031133,0.0102962,0.453411,1.49624,0.0339498,0.535884
131.378503401,1.95508,0.0259374,0.00412279,0.492508,0.0962892,3.74783,0.0966737,0.00869475,0.515687,1.6989,0.0184095,0.323067
131.424943311,2.20253,0,0.0292648,0.769028,0.0788273,3.49506,0.227608,0.397046,0.203856,2.18301,0.00662242,0.251137
131.471383220,2.16607,0,0.073953,0.753168,0.154112,3.49732,0.0353775,0.44834,0.15979,2.17253,0,0.262052
131.517823129,1.89896,0.354157,0.131595,0.713575,0.310576,3.5192,0.0466845,0.16736,0.0235055,1.89684,0,0.441295
131.564263039,2.11148,0.60978,0.0732276,0.78225,0.243692,3.48396,0.0125717,0,0.00269756,1.63051,0.0911064,0.529628
131.610702948,2.09626,0.588245,0.0796324,0.524781,0.324828,3.49025,0.00608757,0,0.00512314,1.47696,0.465325,0.544453
131.657142857,2.19077,0.052949,0.159217,0.384877,0.193404,3.71945,0.00413852,0,0.0132561,1.67248,0.47967,0.102326
131.703582766,2.2441,0.0152763,0,0.285894,0.073467,3.72435,0,0.101431,0.0151286,1.8066,0.187208,0.0750293
131.750022676,2.35111,0.0634639,0.0554058,0.292134,0.101806,3.382,0.0274475,0.637457,0.00242293,1.52673,0.21649,0.0692066
131.796462585,2.42886,0.103953,0.276574,0.377618,0.113927,2.62051,0.00721656,1.31209,0.0029061,1.11163,0.331138,0.109412
131.842902494,2.55324,0.0967669,0.238873,0.424365,0.0743938,2.49872,0.0169529,1.56087,0.0279865,1.02158,0.379277,0.147079
131.889342404,2.77325,0,0.116852,0.499888,0.0168604,2.54273,0.0103306,1.55354,0.0665938,0.901734,0.22449,0.0601437
131.935782313,2.62914,0.0880684,0.0309196,0.479017,0.0195846,2.65712,0.0260905,1.42323,0.014915,1.1372,0.0925981,0.0521418
131.982222222,2.37783,0.118092,0.233335,0.482877,0.184941,2.84115,0.0950359,1.04795,0.0380522,1.4101,0.0191467,0.00370449
132.028662132,2.29127,0.127647,0.469121,0.272327,0.176451,3.22177,0.437734,0.155658,0.0817789,1.75721,0.103115,0.0326193
132.075102041,2.4577,0.0733571,0.260098,0.240809,0.228293,3.63347,0.33364,0,0.0172332,2.04408,0.19305,0.070799
132.121541950,2.36558,0.0931269,0.120906,0.20943,0.174878,3.71895,0.058673,0,0.0140715,2.41732,0.339737,0.102916
132.167981859,1.7436,0.0826517,0.0737863,0.140074,0.123296,3.88931,0.0353944,0.004141,0.0114912,2.521,0.352781,0.0624827
132.214421769,1.66231,0.00320299,0.142876,0.345254,0.0676855,3.91041,0.144669,0.0110576,0.0989985,2.18604,0.324262,0.0708511
132.260861678,1.34234,0.00273837,0.166667,0.750171,0,3.91567,0.298279,0.0105197,0.153792,2.45357,0.079345,0.190464
132.307301587,0.982549,0.00215713,0.0958126,1.14911,0.0372234,3.74426,0.251244,0.00429702,0.202875,2.61961,0.0468331,0.221762
132.353741497,1.14922,0.000100855,0.104593,1.21898,0.055306,3.58809,0.0878847,0.0152569,0.208627,2.58394,0.0195748,0.279944
132.400181406,1.3924,0,0.522309,0.779896,0.17906,3.79853,0.00356497,0.0240333,0.440451,2.37522,0,0.241572
132.446621315,1.17159,0.0348361,0.716426,0.556497,0.351572,3.62036,0.0156171,0,0.295846,1.58553,1.0764,0.139389
132.493061224,1.03497,0.00186424,0.526058,0.328964,0.328966,3.30097,0.0671192,0,0.294179,0.630498,1.86802,0.14517
132.539501134,1.07263,0.118814,0.517266,0.0681754,0.180403,3.16374,0.0759003,0,0.146523,0.352109,2.41271,0.162369
132.585941043,1.29458,0.0984487,0.42172,0.0556179,0.059529,3.70755,0.0647406,0,0.0792644,0.533382,1.54544,0.856896
132.632380952,1.43288,0.0213158,0.131662,0.20813,0.0516226,3.75343,0.0938779,0.00813436,0.200158,0.844317,1.01752,0.929727
132.678820862,1.42883,0.0411512,0.0929415,0.520696,0.075202,3.68067,0.0878376,0,0.257946,1.21624,0.31215,0.937067
132.725260771,1.39867,0.0825451,0.000952425,0.672652,0.129026,3.25259,0.097558,0,0.237806,1.78413,0.104703,0.838964
132.771700680,1.33865,0.0536905,0.0128121,0.686779,0.0533341,3.42056,0.0935416,0,0.0759757,2.03522,0.138621,0.733434
132.818140590,1.32915,0.0432203,0.00101362,0.636169,0.151433,3.53262,0.0780579,0,0.294142,2.19629,0.135723,0.631772
132.864580499,1.37797,0,0,0.769013,0.167321,3.38883,0.285962,0.0205744,0.736904,2.11971,0.0477855,0.820331
132.911020408,1.3863,0.001892,0.0117154,0.904687,0.212145,3.38388,0.437325,0.0681737,0.751459,2.06784,0.0324504,0.899548
132.957460317,1.52554,0.0107526,0.101879,0.706216,0.129008,3.68768,0.411657,0.00664283,0.649191,1.97415,0.111846,0.782162
133.003900227,1.68916,0,0.277793,0.468501,0.0749795,3.70235,0.381047,0.0934958,0.444165,1.96674,0.0738628,0.544468
133.050340136,1.57745,0.00318674,0.39908,0.554773,0.0169882,3.33628,0.474642,0.261667,0.364699,1.76974,0.00089568,0.556145
133.096780045,1.57471,0.053734,0.424275,0.598758,0.111724,2.81573,0.332815,0.349255,0.643771,1.76232,0,0.190594
133.143219955,1.72973,0.184354,0.18986,0.750229,0.224687,2.83958,0.360208,0.177525,0.828799,1.75259,0.00403969,0.196603
133.189659864,1.82648,0.161149,0.0361693,0.684548,0.581527,3.28116,0.142237,0.19023,1.00669,1.27308,0.0550791,0.108622
133.236099773,1.77111,0.062242,0.0417161,0.336494,0.373035,3.68151,0.0499589,0.28542,0.642704,1.13299,0.0798433,0.0868497
133.282539683,1.82575,0.038811,0,0.429435,0.0919217,3.64383,0.043414,0.696564,0.220008,0.845535,0.222777,0.372657
133.328979592,1.87332,0,0.0162839,0.332275,0.144673,3.26291,0.0180539,1.01551,0.135086,0.469967,0.602047,0.887872
133.375419501,2.04248,0,0.000564598,0.307044,0.134234,2.87119,0.000841674,1.24459,0.178003,0.24607,0.663541,1.08588
133.421859410,2.45856,0.0379876,0.000469589,0.499374,0.0950354,2.60116,0.000234704,1.28507,0.296485,0.230221,0.649599,0.84848
133.468299320,2.45596,0.192266,0,0.862533,0.0923577,2.50484,0.0304335,1.38619,0.232593,0.271241,0.185829,0.634426
133.514739229,2.34394,0.230149,0.225351,0.84436,0.312271,2.52735,0.0341516,1.2987,0.115562,0.339662,0.0539156,0.507225
133.561179138,2.2504,0.138636,0.607895,0.709634,0.503793,2.40137,0,1.28968,0.0743908,0.678403,0.126679,0.498926
133.607619048,2.20534,0.0351306,0.766628,0.774081,0.342892,1.73668,0.31867,1.23131,0.0699372,0.839797,0.314516,0.38932
133.654058957,1.66719,0.580454,0.58193,0.519998,0.0540774,2.37668,0.297771,1.39783,0.164591,0.928684,0.127368,0.368836
133.700498866,1.54829,0.559046,0.717556,0.61102,0.151032,2.68277,0,0.931813,0.38656,1.4967,0.107197,0.14997
133.746938776,1.3456,0.367025,0.685163,0.552787,0.478407,2.85352,0.0761533,0.401965,0.224713,1.96709,0.298737,0.150454
133.793378685,1.58219,0.254738,0.366531,0.405347,0.0570533,3.20903,0.156423,0.072499,0.022518,2.39639,0.341691,0.161476
133.839818594,1.71515,0.156652,0.211229,0.392924,0,3.62878,0.0772108,0.0748344,0.013289,2.48032,0.24839,0.174404
133.886258503,1.73678,0.041592,0.213034,0.455846,0,3.82202,0.188765,0.0331214,0.0287452,2.31706,0.354499,0.19362
133.932698413,1.53002,0.0764562,0.218943,0.247035,0.0376528,3.82996,0.407225,0.0444175,0.0351624,2.39576,0.362081,0.455385
133.979138322,1.57828,0.0827604,0.588112,0.00700435,0.0724985,3.66862,0.592433,0.030093,0.0221976,2.39848,0.423703,0.565278
134.025578231,1.67726,0.0491102,0.915665,0.000691961,0.103826,3.61604,0.418518,0.0214994,0.0235317,2.37125,0.555167,0.503864
134.072018141,2.04454,0.0849306,0.741357,0.09314,0.820257,3.32204,0.229697,0.0288277,0.0408889,1.75901,0.273887,0.257585
134.118458050,2.35312,0.12539,0.313133,0.389548,0.885628,3.15238,0,0.191045,0.0941192,1.4721,0.0039001,0.150774
134.164897959,2.24153,0.710099,0.256608,0.51097,0.785648,2.71339,0.00881452,0.498056,0.368534,0.853318,0.696698,0.0425499
134.211337868,1.72745,0.839627,0.338958,0.966372,0.665378,2.14249,0.177952,1.17757,0.166038,0.13629,1.51006,0.0188904
134.257777778,1.3908,0.0558489,0.767022,2.09777,0.0908372,1.98752,0.458305,1.61735,0.10846,0.022448,1.91483,0.00775973
134.304217687,0.669704,0.103578,0.785391,2.54316,0.054969,1.76578,0.437306,1.93376,0.0191748,0.0089695,2.00993,0.0153814
134.350657596,0.594452,0.346669,0.533851,2.9711,0.294062,0.855049,0.212992,1.50012,0.0238502,0.0364853,1.88061,0.0956773
134.397097506,0.671057,0.461962,0.364288,3.44095,0.437029,0.501608,0.0611458,1.2202,0,0.59167,1.49645,0.220843
134.443537415,0.530442,0.456551,0.0482151,3.57809,0.930522,0.0594435,0,1.46895,0,0.402321,1.29176,0.309373
134.489977324,0.282647,0.372992,0,3.35275,1.16876,0.0183698,0,1.52105,0.135774,0.15534,1.45647,0.405465
134.536417234,0.526768,0.380537,0,2.95899,0.862055,0.0568318,0.237111,1.31762,0.462311,0.189794,1.77276,0.225476
134.582857143,0.438734,0.333025,0,2.83407,0.204397,0.153691,0.347311,1.22897,0.338965,0.381371,1.63371,0.10784
134.629297052,0.563699,0.262589,0,2.63202,0.298254,0.224293,0.00907122,1.0175,0.171073,0.310921,1.63459,0.161448
134.675736961,0.599142,0.165071,0,2.59952,0.352727,0.104353,0.0036046,1.16613,0.0488647,0.0100663,1.95152,0.130505
134.722176871,0.704342,0.142148,0,3.03175,0.312106,0.0457372,0.00868818,1.51954,0.0151477,0.0107897,1.92293,0.0558821
134.768616780,0.823943,0.237921,0,3.22018,0.217614,0.0704261,0.0124897,1.69492,0.0059596,0.0115177,1.70898,0.0514789
134.815056689,0.914797,0.292074,0.000204131,3.09521,0.0371863,0.0791787,0.105412,1.2538,0.20147,0.0126662,1.55572,0.0990543
134.861496599,0.657781,0.400331,0,2.89943,0.0207747,0.0898952,0.249758,1.19906,0.654138,0.0126001,1.5766,0.0787581
134.907936508,0.332279,0.286529,0.00151067,2.70743,0.133389,0.0802591,0.193056,0.744835,0.869942,0.150312,1.75486,0.096878
134.954376417,0.187717,0.211926,0.00928243,2.17692,0.612851,0.0591244,0.12306,0.584378,1.24938,0.136356,1.84983,0.527024
135.000816327,0.145764,0.138753,0.12821,1.90546,0.915738,0.0213525,0.113844,0.370493,1.03799,0.103962,1.34905,0.858881
135.047256236,0.225269,0.320968,0.0625683,2.69928,0.713105,0.127595,0.0844689,0.726616,0.0556837,0.245321,0.781359,1.11753
135.093696145,0.525279,0.387517,0.0711419,3.08056,0.301107,0.653947,0.0866792,0.664556,0.0518928,0.31239,0.862807,1.06792
135.140136054,0.716713,0.245215,0,3.16237,0.14457,0.901842,0.0502644,0.577837,0.0937399,0.238885,1.32609,0.699141
135.186575964,0.69986,0.204719,0,3.11034,0.166243,0.942658,0.222839,0.641327,0.0929079,0.104019,1.7423,0.120582
135.233015873,0.772223,0.262631,0,3.21165,0.151376,0.252887,0.169193,0.948324,0.0486133,0.0309401,1.76625,0.0293169
135.279455782,0.460103,0.418742,0.114829,3.2559,0.315257,0.0578178,0.042717,1.15526,0,0.0222965,1.76478,0.173343
135.325895692,0.11822,0.458917,0.228294,3.08402,0.336422,0.0705502,0.0397784,0.910239,0.0471778,0.00763451,1.6132,0.220483
135.372335601,0,0.361482,0.185656,2.92707,0.564977,0.0907415,0.0263938,0.597874,0.0528208,0.00821896,2.06218,0.128672
