TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.145212,0.0662809,0.0093944,0.00491733,0.0226782,0.0381599,0.0223773,0.0397757,0.138159,0.356092,0.266782,0.0539142,0.0234338,0.0180168,0.00483382,0.000973109,0.00516872,0.0326337,0.103871,0.176224,0.085022,0.0080156,0.0100965,0.0198578,0.00771034,0.00112633,0.00852703,0.0852006,0.245057,0.271235,0.0745727,0.0286337,0.0202269,0.0618638,0.062163,0.00122851,0.00847539,0.0805845,0.148623,0.0796628,0.0149526,0.00212393,0.00122798,0.0494466,0.0494459,0.0598318,0.0762424,0.33943,0.43384,0.140566,0.0422217,0.00591653,0.00234838,0.0112656,0.00468414,0.00451509,0.0584017,0.160929,0.130118,0.0322334,0.00184206,0.00161773,0.00295812,0.00327103,0.0110043,0.0414468,0.170729,0.249857,0.0955013,0.0335722,0.00850638,0.0261757,0.0562341,0.0137738,0.000504338,0.0417215,0.176046,0.131957,0.0198288,0.00143681,0.000142805
14.860770975,0.149542,0.066317,0.00947699,0.00556972,0.0226993,0.0383845,0.0234981,0.0412582,0.139267,0.361371,0.268618,0.0578499,0.0254598,0.019074,0.00530073,0.00107654,0.00770807,0.040578,0.108235,0.178388,0.0858159,0.00853245,0.0101304,0.0199883,0.00797401,0.00150747,0.0126511,0.0910506,0.257709,0.279819,0.0764168,0.0287138,0.0209095,0.0624343,0.0621528,0.0023906,0.0113051,0.0840154,0.152897,0.082437,0.0157729,0.00210122,0.00117246,0.0492744,0.0493779,0.0675087,0.085248,0.346111,0.438554,0.141131,0.048939,0.0059251,0.00234241,0.0113894,0.00496068,0.00625425,0.0622775,0.165606,0.136614,0.0339249,0.00226601,0.00161621,0.00292527,0.00320928,0.0137394,0.0455075,0.174781,0.261793,0.111993,0.0496191,0.00940225,0.0261711,0.0562147,0.0137472,0.00136661,0.0470946,0.182065,0.137772,0.0253309,0.00201939,0.000139857
16.346848073,0.150807,0.0663004,0.00977595,0.00700937,0.0255196,0.0384352,0.0234293,0.0415405,0.139805,0.362802,0.271261,0.059376,0.0271557,0.0200825,0.00520821,0.00108489,0.00772472,0.0409939,0.109654,0.178928,0.086147,0.00982963,0.0121856,0.0210508,0.00871933,0.00173052,0.0128817,0.091096,0.257868,0.280107,0.0767215,0.0290341,0.0213145,0.0627174,0.0621843,0.00232804,0.011279,0.084035,0.153295,0.082579,0.0169704,0.00314613,0.00130874,0.0493022,0.0495084,0.0674751,0.0858288,0.346726,0.43878,0.141482,0.0494601,0.00627108,0.00275182,0.0113315,0.00494005,0.0067341,0.0625224,0.16505,0.137459,0.0340909,0.00233225,0.00218256,0.00326623,0.00334225,0.0137189,0.0441899,0.172444,0.263041,0.112402,0.0496441,0.0095411,0.026661,0.0564725,0.0143327,0.00211629,0.0478299,0.183817,0.138329,0.0257322,0.00225559,0.000572781
17.832925170,0.150731,0.0661029,0.00974113,0.00710699,0.0275659,0.0468589,0.0303481,0.0427819,0.145045,0.370191,0.272896,0.059351,0.0272999,0.0201044,0.00520853,0.00108367,0.00772087,0.0409911,0.109633,0.178868,0.0860718,0.00960362,0.0121901,0.0211552,0.0138304,0.00743667,0.0134974,0.0961229,0.267823,0.282019,0.0767266,0.0292541,0.0212879,0.0627174,0.0621843,0.00232804,0.0112785,0.0840342,0.153294,0.082488,0.0166792,0.00314495,0.00334132,0.0579327,0.0564168,0.0686141,0.0889422,0.353595,0.440357,0.141312,0.0493157,0.00621836,0.00273859,0.0113277,0.00492811,0.00673123,0.0625217,0.165047,0.137454,0.0340881,0.00233085,0.00217512,0.00371638,0.00584111,0.0158327,0.0475334,0.184176,0.265703,0.112654,0.0497275,0.00950566,0.0266434,0.056447,0.0143646,0.0021654,0.047832,0.183815,0.138327,0.0257267,0.00225474,0.000577796
19.319002268,0.150817,0.0660848,0.00974013,0.00710699,0.0275659,0.0451784,0.0289287,0.0434346,0.155784,0.40665,0.314427,0.0693321,0.0274296,0.0203359,0.00524759,0.000962998,0.00763491,0.0409046,0.109439,0.178338,0.0858518,0.00944904,0.0121878,0.0211013,0.0136897,0.00723154,0.0129573,0.0962971,0.298486,0.329059,0.0846817,0.0295119,0.0210846,0.0616649,0.0607427,0.00180969,0.0111696,0.0834119,0.152887,0.0820795,0.0162549,0.00304777,0.00334132,0.0579327,0.0564168,0.0686141,0.0890121,0.397338,0.523418,0.159384,0.0493135,0.00620759,0.00273859,0.0113277,0.004455,0.00658554,0.0625217,0.164157,0.13718,0.0340881,0.00233085,0.00216502,0.00340109,0.00338441,0.0107393,0.0469687,0.219366,0.358446,0.134237,0.0497467,0.00950021,0.0266372,0.0564414,0.0143646,0.0021654,0.047832,0.183795,0.138236,0.0257267,0.00224459,0.000527739
20.805079365,0.150665,0.0658921,0.00966226,0.00709769,0.0274137,0.0447121,0.0290201,0.0541681,0.172445,0.412245,0.313546,0.0690109,0.027307,0.0201785,0.0050804,0.000645999,0.00727422,0.0409478,0.109189,0.178075,0.0857495,0.00937644,0.0121416,0.0212413,0.0136113,0.00782278,0.0148198,0.112933,0.313229,0.328771,0.0839665,0.0293029,0.0208083,0.0610651,0.0605335,0.00171679,0.0111643,0.0831753,0.152455,0.0818744,0.0160688,0.00272273,0.00328682,0.0574559,0.0560789,0.0686074,0.0885763,0.397383,0.524243,0.160327,0.0501151,0.00640363,0.00283167,0.0112738,0.00399363,0.00610704,0.0624353,0.164095,0.136976,0.033758,0.00224639,0.00215002,0.00340607,0.00324083,0.011047,0.0471314,0.219783,0.35923,0.134976,0.0496225,0.0094317,0.0261572,0.055454,0.0138369,0.00213168,0.0477122,0.18369,0.138195,0.0256869,0.00222258,0.000500089
22.291156463,0.144781,0.057796,0.00262761,0.00232714,0.0271568,0.0444712,0.0290201,0.0541768,0.174683,0.432414,0.301581,0.0563561,0.027307,0.0200162,0.00500373,0.000645999,0.00727422,0.0407744,0.106567,0.173335,0.0837307,0.00915053,0.0115258,0.0207615,0.0131307,0.00763124,0.0148063,0.112838,0.33693,0.346636,0.0832046,0.0291893,0.0204932,0.0607829,0.0604399,0.00171679,0.0111643,0.0831578,0.15011,0.0789932,0.0156109,0.00217327,0.0029755,0.0574009,0.0560466,0.0685834,0.0887937,0.418056,0.570978,0.160199,0.049263,0.00627881,0.00260263,0.0111472,0.00389012,0.00610704,0.0622915,0.163675,0.136126,0.0336057,0.00157975,0.00144553,0.00322899,0.00321927,0.011047,0.0471544,0.231074,0.389431,0.136202,0.0487428,0.00900372,0.0261105,0.055454,0.0138369,0.00213168,0.047686,0.183407,0.136961,0.0242866,0.00200914,0.000500089
23.777233560,0.14275,0.0569435,0.00262761,0.00232714,0.0161601,0.0178562,0.0190777,0.0546979,0.150988,0.345497,0.23009,0.0552566,0.0275585,0.0200162,0.00495608,0.000608573,0.00738925,0.0411994,0.0989404,0.139312,0.0685051,0.00890774,0.0115293,0.0208302,0.0128562,0.00749167,0.0148405,0.113095,0.325084,0.343761,0.0855708,0.0298899,0.0203934,0.0598893,0.0599259,0.0017042,0.0102453,0.0803256,0.144938,0.076211,0.0156109,0.00217469,0.00245233,0.0563952,0.0559471,0.0685834,0.0842299,0.316594,0.434329,0.115064,0.0496222,0.00635408,0.00255811,0.0110512,0.00389012,0.00610704,0.0610888,0.127845,0.100212,0.0221111,0.00158155,0.00145552,0.00296042,0.00295017,0.011047,0.0473107,0.235815,0.413503,0.13484,0.0480556,0.00899522,0.0260926,0.0554393,0.0138369,0.00213168,0.0323168,0.137258,0.109013,0.0244106,0.00200914,0.000457733
25.263310658,0.135655,0.0450042,0.00235246,0.00270047,0.0164681,0.0160343,0.0167862,0.0572146,0.147929,0.331998,0.222102,0.0539492,0.0275585,0.0200204,0.00500461,0.000535654,0.00738734,0.0411994,0.0987034,0.137365,0.0671854,0.00888857,0.0102183,0.0180658,0.0128093,0.00753481,0.0165813,0.118323,0.335231,0.281124,0.0509043,0.02484,0.00602687,0.00134723,0.00023331,0.00171281,0.00925198,0.0767442,0.144938,0.0670004,0.0128177,0.00210791,0.00245233,0.0564308,0.0541311,0.0701936,0.0773132,0.266139,0.369537,0.118645,0.0497306,0.00635408,0.000762817,0.0073006,0.00389111,0.00610704,0.0608092,0.126504,0.097827,0.0221111,0.00158155,0.000587727,0.000986064,0.00295733,0.0113598,0.0511933,0.240053,0.407498,0.137015,0.0481,0.00899522,0.0031957,0.000924703,0.000646734,0.00213749,0.0274681,0.133139,0.108862,0.0244106,0.00200914,0.000457733
26.749387755,0.131494,0.0444932,0.00235246,0.00270047,0.00575695,0.00920793,0.0159542,0.0593359,0.149124,0.313026,0.221985,0.0539492,0.0275585,0.0189815,0.00326565,0.000122837,0.00738734,0.0411283,0.0958913,0.134655,0.0671879,0.00888857,0.0035158,0.00218183,0.00670092,0.00760127,0.0167844,0.115073,0.315649,0.262985,0.0509351,0.02484,0.00550999,0.00124221,0.000215671,0.00171281,0.00919904,0.0736599,0.138783,0.0594804,0.0128302,0.00246537,0.00281053,0.00910482,0.0178163,0.0636365,0.0741754,0.260578,0.368224,0.117871,0.0493963,0.00574468,0.00074945,0.000287602,0.000352023,0.00452397,0.0576748,0.125421,0.0954656,0.0212504,0.00167715,0.000823689,0.00108447,0.00280515,0.00879543,0.0380621,0.234878,0.4237,0.139587,0.0481235,0.00898634,0.000898102,0.000261032,0.000646734,0.00213749,0.0272353,0.124182,0.106266,0.0244106,0.00200914,0.000440465
