TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
58.630385488,-165.532,20.0662,-18.9961,15.5796,4.48361,0.944306,-2.098,-0.859131,-3.94933,-5.71846,-0.379784,3.98515,5.73198,0.678756,-3.07064,-2.98734,-2.35767,-0.562537,1.82518,0.236801,-0.442807
58.653605442,-186.826,25.6139,-21.5778,13.4431,2.32092,4.20235,-0.816428,3.95992,-1.14132,-0.593352,-0.976696,-2.35979,-1.95677,0.498525,-0.757689,0.878028,3.12283,3.17555,2.44517,0.482732,-0.757229
58.676825397,-188.232,20.6624,-21.3671,11.6703,1.00101,-1.25233,-4.51801,1.27426,-2.46582,-0.321101,1.28187,2.78818,1.53478,2.62175,1.47821,3.06853,0.706043,1.86511,4.443,1.90866,0.237289
58.700045351,-186.314,21.3313,-19.6884,13.853,4.07336,4.71407,-1.80171,0.90611,-1.72102,4.57674,3.90219,0.805037,-1.01779,-0.75292,-0.53253,1.00258,1.04043,0.566123,1.26743,0.817423,-2.64895
58.723265306,-180.389,23.4503,-19.1282,17.8677,4.69988,3.67054,-0.022576,4.22191,-0.02726,3.28284,0.319452,-1.0415,-0.0783166,-1.06746,-2.12864,1.56307,0.672578,1.57385,0.790592,-1.49822,-0.219516
58.746485261,-172.589,22.3153,-21.5376,13.5808,3.21978,3.62098,-1.87044,1.1514,-1.66224,1.14037,1.56205,1.18909,-1.47219,1.17196,-0.529793,0.378385,-0.938691,-0.756788,1.08293,1.62136,-0.138975
58.769705215,-155.364,18.8748,-16.8122,8.36276,1.52111,2.7353,-0.898826,-2.64002,-4.20475,-0.241562,0.516017,3.12725,1.96675,2.75068,-2.09667,-1.37063,-1.49188,-1.53184,1.89495,-0.827143,-2.83422
58.792925170,-166.562,20.2277,-15.3838,11.2905,2.7628,4.59141,4.76262,5.25243,-2.18935,1.46099,0.885321,0.275165,0.918246,2.19943,-2.14132,-1.98204,0.994601,1.91063,4.47763,-2.56948,-3.78759
58.816145125,-165.806,17.379,-14.6654,8.89746,3.04843,1.21151,1.48376,5.32475,1.55325,6.70353,0.816545,-1.1574,-0.135385,-1.6886,-5.14553,0.329261,1.60603,4.49524,6.23217,-1.06261,-4.41821
58.839365079,-170.026,17.5923,-17.0217,11.2529,3.09177,-0.883009,-0.699119,4.02824,0.154923,5.47095,2.34648,-0.635766,-0.118894,-0.342104,-2.27366,3.82698,3.86288,3.2043,5.3001,-0.320545,-3.38958
58.862585034,-171.936,20.8918,-17.7499,13.5712,1.79785,-1.03709,-0.997595,1.24712,-1.61282,6.81459,1.33895,0.811653,-3.22406,-2.42901,-2.12816,0.171957,1.52236,2.99229,3.97109,-0.895412,-4.44683
58.885804989,-172.475,20.0353,-23.3799,10.4524,1.20159,0.43378,-3.84184,0.697335,-3.8996,3.06686,-1.4091,-0.730431,-1.27719,-3.06365,-1.32758,-1.33437,-0.69197,1.10095,1.44828,-2.20083,-2.22183
58.909024943,-173.696,19.3308,-22.8791,13.0722,1.35262,-0.390377,-6.31146,-0.40217,-2.53511,4.60292,1.13938,0.488908,-2.28814,-3.92372,-1.37922,0.633189,0.149842,-1.03433,-1.18845,-3.3973,-2.37694
58.932244898,-190.161,22.9869,-17.6428,13.7895,2.96228,2.39857,-0.145667,4.81826,0.141307,3.0109,2.85167,-1.21249,-1.93268,-0.270794,-2.31883,-0.805251,0.49924,-1.16772,-1.37507,-1.77624,-1.45271
58.955464853,-182.36,21.4887,-18.9075,15.1428,1.18256,0.72883,-4.13909,0.647751,-1.19721,1.96752,1.37763,-1.43404,-2.33857,0.587191,-2.02337,-0.510356,-1.62854,-1.77486,1.07908,1.96305,-0.773552
58.978684807,-181.121,23.6651,-16.2698,13.3834,0.444387,0.744254,-2.31964,0.492144,-1.34802,2.20174,-0.201338,-1.88929,-3.83088,-1.33459,-2.22995,-1.78069,-3.00951,-1.04922,0.353778,0.580556,-0.942593
59.001904762,-183.599,27.7066,-14.4424,17.9638,3.80282,2.75993,-0.238887,5.28212,1.82719,4.98003,3.73799,-0.442545,-1.33668,-0.187019,-1.2725,1.37177,0.872263,-0.331254,-0.112398,-0.371867,-1.11886
59.025124717,-187.511,25.8214,-15.787,19.0928,3.45697,1.36789,-1.34532,2.76062,1.38445,2.62375,2.83842,1.32242,-2.16024,-0.607864,-0.252819,4.28073,2.19229,-0.994817,-0.169282,-1.0108,-1.89572
59.048344671,-187.755,25.6177,-18.808,14.8908,1.69422,1.06745,-2.39484,1.37855,-0.177429,2.11343,0.18079,-0.297926,0.586445,1.3357,-0.852947,1.96589,1.78304,-1.51139,0.980199,1.90716,-1.67471
59.071564626,-177.18,21.3767,-16.7233,16.1954,2.36378,1.46124,-2.37592,4.24838,-0.171781,2.27162,-1.10636,0.949818,0.0380229,-0.34884,-0.000261166,3.0572,2.11649,0.0944898,1.05984,-0.0389547,-1.55237
59.094784580,-166.236,22.241,-19.1816,13.7659,2.76406,6.84091,-3.7132,-0.145551,-1.5572,1.2322,1.09555,2.12294,-1.55336,-5.25981,-3.14238,0.729656,0.398612,2.6111,4.57252,-2.29307,-3.17197
59.118004535,-143.369,10.8369,-11.7833,5.97533,1.20295,3.38651,-5.79365,-0.185516,-2.01306,0.756054,-1.33963,-1.99485,-2.23159,-2.75865,-4.4374,-1.60765,-1.5631,0.176232,1.63652,-0.709578,-1.98631
59.141224490,-148.354,5.74478,-12.58,12.5716,3.6588,7.44335,-2.14217,0.80361,-4.05345,2.63531,1.43153,0.845317,-1.57584,-3.26883,-2.86182,-1.68227,-3.17732,-1.20281,0.814435,-0.707667,-2.53032
59.164444444,-166.327,8.40796,-17.6498,10.074,0.598434,3.23891,-5.33491,1.83449,0.300891,4.4901,-0.7748,0.7689,-1.53023,-3.43484,-5.2663,-1.44651,-1.2652,-0.163577,2.31007,1.12076,-2.29733
59.187664399,-176.79,16.8545,-19.5251,10.3451,-0.478972,1.54552,0.506152,5.91069,-1.35499,3.88248,-1.37034,-0.0419403,0.813011,-3.91633,-5.23192,-1.23182,-0.377824,0.278718,1.42259,-0.721851,-1.71734
59.210884354,-181.859,22.7978,-21.3451,13.6881,5.45693,3.61311,1.05401,0.615808,-2.03328,2.16177,0.167448,1.0949,-1.10633,-1.7769,-3.05468,-2.11026,-0.568269,-0.848462,0.496286,-0.175171,-1.9706
59.234104308,-184.151,22.3825,-24.3044,11.0634,2.53284,1.37676,1.50161,4.37523,1.649,3.99441,1.39771,-2.19226,-3.74357,-4.51009,-4.98139,-2.18947,-0.386601,-1.14672,1.23102,0.0693257,-0.613316
59.257324263,-178.797,23.5375,-21.1981,13.4676,4.24311,3.70352,0.505421,3.41292,0.660147,2.97324,2.18096,1.22144,0.984573,0.653533,-2.06013,-1.84959,-1.88282,-2.25788,-0.240183,0.959928,-1.47472
59.280544218,-173.499,27.7702,-20.5149,13.2254,4.04461,1.53278,-2.06338,1.38698,-2.06505,0.870962,-0.61774,-1.04452,-0.45643,-0.214452,0.41574,1.4476,0.143298,-0.692303,0.109148,-0.819941,-1.86402
59.303764172,-177.777,25.1263,-22.0002,9.92085,-2.75181,0.663855,-2.68932,3.54791,-0.855834,-0.271228,0.0694395,1.62533,1.83575,0.8142,-1.20839,0.156361,-0.587792,0.686579,2.00413,0.20966,-1.82935
59.326984127,-181.215,25.1752,-18.7563,11.7417,-0.376946,-2.1564,-5.34792,1.14206,-0.989435,1.15597,-0.604226,-0.516693,1.79962,3.69508,-2.25657,-1.04943,-0.188606,-0.0611874,1.08709,0.890447,0.30636
59.350204082,-176.878,26.5583,-18.5488,12.4042,1.04154,-0.881457,-2.36093,1.41713,-1.27548,0.383576,1.71298,-0.00582518,0.364389,1.30201,2.09942,2.46028,0.219394,1.70618,1.14281,0.683095,-0.575752
59.373424036,-176.986,26.6507,-17.09,17.9222,3.38759,1.31737,-4.07819,0.982225,0.645946,2.79502,0.669684,-1.91681,-4.54228,-1.56378,-0.285284,2.93809,4.24437,2.92505,1.42174,0.245036,-0.220057
59.396643991,-179.785,24.5806,-18.6835,15.0911,3.50132,0.497311,-5.16227,1.70872,1.21476,2.43074,2.43815,0.448934,-0.176244,1.09328,-1.0128,1.85445,2.51774,2.16424,1.75774,0.318308,-2.31722
59.419863946,-182.694,23.9406,-18.2889,14.5158,1.01164,-1.91426,-1.82478,2.09808,-1.18485,3.3225,2.46533,-0.201416,-0.759907,-2.39119,-2.55351,-0.417325,0.226754,-1.16831,-0.716096,0.429222,-3.42035
59.443083900,-164.226,17.5918,-12.0345,12.0219,1.89726,-0.845118,-5.90875,-1.00194,-0.850159,1.82221,0.106543,0.995821,-2.6448,-2.28338,-3.67707,0.176557,2.06498,0.905118,-0.946247,-1.84517,-2.01456
59.466303855,-187.508,23.7962,-11.1838,15.1196,5.22222,3.05648,-0.665059,2.36202,1.5681,4.18202,2.43718,2.15276,1.82108,2.19936,0.533061,0.486595,-0.249148,-1.19579,-0.72745,-0.444676,-2.38651
59.489523810,-186.872,19.7236,-14.5433,16.7027,5.26492,1.0306,-1.65774,4.02514,2.88185,4.6108,1.1464,1.8011,-1.49158,-1.28702,-0.0320476,1.00251,-1.16753,-0.292249,-2.44067,-1.52513,-1.0817
59.512743764,-184.18,17.6053,-18.5167,17.6176,3.60504,4.01148,1.33694,2.8124,2.88747,6.16231,1.60535,1.92308,-2.3081,-0.890719,0.921812,1.68506,0.183243,-0.333229,-0.861231,-0.394818,-1.14841
59.535963719,-176.982,13.0173,-21.1116,17.3327,3.41792,3.52323,-0.0652033,6.19877,3.19742,2.66588,0.591296,1.0351,-4.91544,-2.21756,0.994304,0.717175,0.254902,1.26869,-1.00893,-0.794868,-1.3926
59.559183673,-166.945,16.5282,-18.2505,17.6188,2.66879,3.24812,-4.5635,1.54872,2.36719,0.542931,-0.107342,-0.967387,-2.35799,0.232372,0.814265,1.86721,2.48078,1.79548,0.713323,-0.240237,-1.61143
59.582403628,-170.623,13.4299,-20.2396,17.8106,1.05339,4.33758,-0.844406,3.9359,0.835869,1.24752,2.27806,0.59529,-4.74866,-2.36644,-0.435776,0.578049,0.437698,0.00761763,0.072779,-1.25145,-0.273234
59.605623583,-165.367,16.9417,-17.6211,17.5206,3.14152,2.50785,-4.04365,3.03028,3.99312,3.25292,-0.00972153,0.41205,-1.37765,-0.995861,-0.0255592,3.3072,-1.86139,-1.13007,1.32643,-2.28677,-3.86248
59.628843537,-169.036,13.9875,-17.8438,17.9871,2.65286,4.49396,-1.02104,4.38894,1.06181,0.753853,0.747125,2.31723,-3.04424,-2.24203,1.77207,4.69137,2.51397,-1.85795,-0.152091,-0.723244,-2.20121
59.652063492,-168.28,13.3207,-17.7602,16.6774,3.36637,6.10401,-2.47643,2.51893,1.51195,-0.658196,-0.862605,0.487133,-3.59782,-2.48053,0.957214,3.76077,1.49155,-0.613216,-0.213798,1.19812,-0.632213
59.675283447,-172.628,13.2413,-17.8908,18.5405,3.13191,6.22851,0.500263,3.19098,-0.94621,0.0493718,-0.56175,-0.0273057,-2.60065,-0.290617,0.426683,2.29099,2.41027,0.710512,-0.210709,-0.807069,-1.31865
59.698503401,-172.863,14.6124,-18.6448,16.9419,1.66515,5.93949,-0.947856,3.91212,0.527023,2.01021,-0.0896943,1.27622,-1.52066,-1.10598,0.332581,3.94522,2.60658,0.580001,-0.000562428,-1.62403,-2.23028
59.721723356,-171.522,16.3416,-19.099,15.6883,-0.19455,3.58679,-0.000437662,3.30362,0.00502896,1.70149,1.87193,1.03882,-1.22075,0.490368,2.61656,3.00441,1.08919,1.47889,-0.997398,-1.32195,-2.04362
59.744943311,-169.563,16.9446,-18.748,16.7113,4.54926,6.04291,-2.93544,1.05354,0.541218,3.11942,0.258469,2.2324,-0.939304,-1.62886,-1.80977,1.5737,1.90586,0.75499,0.38679,0.296035,-0.939381
59.768163265,-170.935,16.9686,-18.5798,18.3079,5.56603,7.78743,-1.79647,-0.414325,-0.725734,1.72099,0.279309,1.37747,-3.13578,-0.905661,-2.15148,-0.189462,1.85068,1.71059,1.12083,-0.468281,-0.543213
59.791383220,-151.348,12.7325,-13.3047,7.24305,4.72923,-0.575386,-1.30338,-2.04701,0.135661,-0.267057,-2.52921,-1.79666,-1.64026,-1.39013,-0.752742,0.96957,0.129418,0.920104,-0.987067,1.0515,-1.97925
59.814603175,-146.313,3.80709,-7.05614,14.9951,5.31972,6.43956,-2.6867,1.69816,-0.909203,0.520167,-4.17015,-0.367657,-3.70668,-0.457675,-3.58197,-2.39211,-3.67229,-2.06538,-2.15104,-1.56168,-0.994369
59.837823129,-163.471,3.22997,-9.09883,12.4757,1.92183,5.36843,-3.85108,0.559931,-1.11797,2.00509,-4.36976,-0.922957,-5.20919,-5.21904,-6.09138,-2.82077,-2.24697,-1.48271,-1.16875,0.532908,-1.11497
59.861043084,-170.946,14.3401,-10.0699,14.124,1.72853,0.160851,-5.12207,3.92082,-1.48994,2.92091,-2.04064,1.13743,-2.16695,-0.439344,-2.17365,-0.374699,-0.981465,-0.507841,0.15595,-0.155971,-1.18717
59.884263039,-180.221,16.256,-16.9003,14.7007,3.15255,4.39021,-2.03479,1.57385,-3.36993,1.50956,-0.792363,3.87906,-0.236643,-0.0378756,-2.07673,-0.336487,-0.763469,-1.13609,-1.02612,-0.157487,1.00616
59.907482993,-179.722,17.4365,-20.2722,15.4348,3.14198,1.26077,0.0610556,5.57614,-1.21474,2.215,2.7909,0.684673,-1.20273,-0.334151,0.177242,1.80683,-0.470312,0.313792,1.64784,1.09248,-0.489691
59.930702948,-174.042,20.6896,-18.6857,17.6048,2.49603,1.94345,-2.73136,2.29399,0.240474,3.3878,0.896517,-0.787759,-2.0066,-1.44488,-2.1735,1.54854,2.10101,0.478653,-1.01409,-0.724356,-2.08528
59.953922902,-176.469,20.199,-18.5526,16.9441,0.307296,3.68116,-1.55146,-1.18654,-2.17834,0.954038,-0.139386,1.57919,-1.62133,0.00353263,-0.495424,1.33734,-0.549284,-0.416259,0.431512,-0.725042,0.171273
59.977142857,-179.575,22.8715,-16.2581,19.2535,4.69478,2.89075,-1.82355,2.1851,2.08522,3.11538,0.74992,-0.595265,-0.72219,-0.088037,-0.516537,3.30452,2.85107,2.00866,0.196208,-2.27635,-2.18819
60.000362812,-179.962,21.5579,-16.8086,20.3825,3.03172,-1.0201,-5.80332,1.16393,1.60044,1.32377,-0.022734,-1.06993,-0.877969,-1.19808,-1.91005,0.997809,-2.26285,-2.01369,-0.118815,0.309469,0.2593
60.023582766,-179.293,20.4615,-14.8848,18.5718,0.279698,-0.912862,-5.47299,0.423849,-1.09991,-0.824157,-0.613805,-0.862942,-4.77017,-1.42383,-1.2065,1.31863,1.60417,0.0732039,0.865918,-0.110293,-0.174179
60.046802721,-173.797,19.9579,-18.798,17.7253,3.77936,3.37479,-3.43766,-0.333857,-0.0266286,4.16222,1.95295,0.130499,-2.27408,-1.90316,-0.976317,1.92416,1.55329,0.681858,0.330833,-0.844458,-2.79941
60.070022676,-176.27,20.5737,-17.1107,18.4759,2.34274,4.3623,-0.779733,2.06111,0.535386,1.05419,2.63873,2.08601,-3.05301,-0.140691,-3.28786,1.77804,2.44552,0.804635,0.526277,-2.2447,-3.28732
60.093242630,-172.033,20.0606,-21.4938,15.9451,1.0617,3.03038,-2.13631,0.921302,-0.504635,3.10029,3.06365,0.243767,-2.08259,-2.09185,-1.38768,0.780107,-0.0259668,0.516392,-0.0331337,-2.83129,-2.20273
60.116462585,-173.679,18.2171,-20.6468,15.7791,1.29066,0.571763,-3.99767,2.06682,-0.508549,4.75776,2.92104,-0.492897,-1.86153,1.51713,-0.851552,0.563563,1.20088,0.103749,2.29295,-1.46358,-1.50583
60.139682540,-157.134,14.7368,-9.08506,11.4349,7.85747,4.27242,0.159834,2.32077,1.48519,0.23305,-0.197882,-0.459595,-3.71617,-2.57362,-1.82449,-0.0787652,-0.993671,-0.492156,0.515645,0.776674,-2.211
60.162902494,-175.842,16.3665,-11.6272,12.7122,6.05823,3.24352,-0.847195,2.78817,-0.088163,3.11393,4.70244,3.7855,-3.44802,-0.461839,-0.723534,3.65609,4.28585,2.85488,0.894413,-0.405695,-1.10634
60.186122449,-177.321,17.1457,-12.5741,13.0133,3.48533,3.43568,-1.67264,2.06393,-0.464813,4.85626,1.54576,0.756749,-3.85994,-0.750362,-2.82774,0.260764,1.15758,1.28582,0.62784,-1.23852,-0.861753
60.209342404,-175.838,15.9568,-15.7417,14.5361,4.04749,5.4734,0.975854,5.52233,0.435203,4.63548,2.03898,1.37878,-1.60367,0.319858,-1.15219,2.27762,1.75992,2.05375,-0.330299,-1.73483,-2.39786
60.232562358,-172.215,14.7083,-18.2825,12.8019,3.38989,4.38915,-2.74251,4.025,1.23179,4.02066,1.01894,2.39669,-3.21239,-1.47843,-1.65952,0.291727,1.33173,0.128599,-0.0202513,-0.864636,-3.39733
60.255782313,-176.542,14.6093,-20.149,14.1389,3.14703,5.42114,-1.80956,1.77761,0.16909,6.40366,2.12421,-0.338082,-2.84942,-1.96215,-4.56548,-1.07448,-0.41406,-0.769957,-0.888392,-0.262513,-0.765155
