TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
13.374693878,26.5801,0.919774,18.1321,6.5027,1.09184,13.7491,1.75571,0.203117,14.798,0.674482,1.89145,14.8576,0.529023,6.43464,4.64338,7.09531,22.8319,20.8532,25.2839,14.637,6.65053,40.2865,0.0609428,128.14,554.202,36.6329,2.56374,45.9999,1.97433,9.2153,17.1075,16.8835,17.8839,15.0468,3.07287,10.141,6.78764,6.67474,0.747878,1.15464,0.948624,2.17,5.41861,3.91347,0.458997,2.83645,18.0265,6.69806,26.0182,12.4023,9.32393,12.8526,5.63913,32.4496,5.98137,3.20413,64.1909,24.494,159.411,622.124,68.7081,0.2536,64.058,10.0004,21.0694,12.2555,25.6639,49.7914,3.75868,8.83644,33.6185,2.09422,7.57875,37.8728,4.63293,10.6602,25.03,6.75232,3.02535,19.8252,3.38517,26.571,0.497306,24.7176,13.5808,2.38059,19.1592,13.0337,23.5769,17.2314,4.16676,40.1151,36.357,214.064,477.777,34.1216,6.77315,62.5799,9.13113,11.477,18.1824,38.0647,27.7286,17.1771,7.90042,13.2574,1.46119,8.38086,10.1813,4.49812,3.33546,18.1942,12.6774,3.07326,3.04114,6.47208,3.66369,4.9113,11.3388,17.4662,13.5895,9.73572,1.21767,49.7732,1.90108,0.12575,41.7436,60.3753,378.257,422.457,38.5535,4.76107,37.0792,13.6534,11.7954,4.96684,12.5416,41.9076,0.170341,4.95467,30.6313,3.83573,2.84689,25.0882,7.2119,0.817507,30.8132,19.6057,0.984054,17.1776,9.59814,18.1152,1.51358,24.1009,38.8781,20.8408,19.2298,19.247,36.3363,8.69935,3.4441,48.7326,77.2592,178.358,185.159,49.078,10.8371,54.9602,18.9477,11.5469,9.98322,40.594,48.9856,4.68986,9.16828,28.3852,1.67074,2.58419,26.3057,2.3744,6.13098
14.860770975,104.221,24.8665,76.9467,32.707,15.7599,32.8639,10.1126,5.26537,35.5993,14.0527,19.3993,48.9713,11.3815,33.1543,25.076,0.639938,39.7603,52.1901,37.7324,17.1278,46.1896,122.495,30.0934,75.4609,835.575,44.5068,19.3373,134.746,45.0104,24.9432,49.9549,65.3497,19.5549,23.6708,23.4451,18.544,5.86238,10.7819,1.14916,1.04899,0.236588,5.16573,17.8819,8.24675,13.8452,24.1777,61.5719,14.3814,80.3193,73.1456,29.3144,39.2401,53.7021,122.351,67.3838,108.6,295.559,287.419,4.29695,1212.34,338.649,130.956,321.506,161.211,135.621,110.567,170.266,157.193,40.3905,93.3564,127.331,17.6401,50.8048,64.8651,1.03438,19.0496,54.9561,34.7793,22.6874,90.6214,54.1568,123.739,51.6886,130.148,78.7415,10.899,65.5598,59.517,51.5636,38.6061,63.2164,143.612,144.969,41.4407,820.238,157.122,21.1529,171.725,97.6521,66.2945,85.8949,190.594,85.1291,88.6934,99.79,83.4242,34.2694,67.0849,22.3813,21.7693,25.3173,8.76341,23.1469,7.09524,1.44922,16.4579,7.20049,5.96547,23.7027,50.6965,15.3696,16.9537,9.37484,110.946,23.5125,28.4378,133.378,218.84,161.218,619.925,202.147,62.369,149.237,108.891,77.2705,58.0335,92.2982,137.128,23.64,56.7306,96.2205,6.29017,21.4307,35.63,7.55868,0.22405,41.3767,70.8979,19.0215,84.6107,79.5888,106.721,53.6959,127.366,161.441,28.3329,62.3923,98.4536,123.467,56.7572,96.2965,190.723,249.002,28.0285,400.5,207.543,34.5467,146.32,126.51,92.3534,92.3638,224.057,226.451,100.263,153.28,183.743,85.5592,82.2591,111.796,22.8519,38.1627
16.346848073,336.768,169.212,228.844,110.558,66.4917,61.7726,20.905,16.1341,67.3113,65.3525,88.2846,157.619,96.0319,130.396,90.4347,17.5042,68.6837,70.661,64.033,37.5386,168.219,365.146,233.117,244.15,1520.43,254.423,178.7,307.067,150.603,87.2307,133.83,194.351,57.5788,69.9803,80.3524,38.3825,17.092,27.6724,6.21627,4.67396,6.56125,23.5682,62.6871,51.3341,78.4143,99.8778,179.714,108.908,235.645,269.23,132.867,135.866,146.437,215.287,231.234,481.012,1097.73,1531.18,653.389,3240.43,1639.81,882.432,926.115,474.283,347.481,354.905,585.464,557.317,311.519,426.67,397.638,145.53,176.141,99.9625,0.882268,14.6277,94.4807,133.993,127.89,323.385,330.479,477.535,390.87,525.508,331.349,129.359,166.371,95.7932,75.9784,89.5164,275.824,537.522,607.784,164.826,1673.95,514.438,139.741,303.407,258.536,250.297,352.426,713.591,459.065,444.701,464.303,332.949,211.068,253.652,114.288,110.565,110.496,13.4398,68.3437,28.9605,15.1281,38.0745,25.1665,24.8796,56.9151,136.683,42.3946,48.5622,42.4129,163.302,123.381,168.453,466.535,853.132,148.649,1269.82,769.01,304.588,364.019,282.203,240.568,254.743,395.632,462.271,204.933,269.553,272.688,68.1492,87.5025,43.8742,5.93869,3.9341,69.2896,216.931,144.977,323.586,386.202,459.553,391.855,532.793,502.683,110.091,143.308,182.419,269.765,255.241,513.026,817.458,981.666,193.637,1070.72,555.824,103.387,193.776,303.729,391.06,510.935,972.594,972.854,645.04,728.891,666.81,427.92,398.566,386.098,160.519,180.805
17.832925170,805.777,461.722,462.866,279.694,191.411,110.85,19.4946,24.7715,133.252,189.347,235.255,336.889,297.729,375.191,286.664,116.464,102.028,53.0161,137.262,126.525,366.731,742.283,780.891,1022.83,2999.41,949.382,561.284,474.754,275.217,229.239,338.268,438.73,168.009,167.727,182.031,82.2401,47.5465,54.795,20.4703,19.899,35.7464,86.5868,192.392,200.56,239.181,239.06,339.898,325.423,582.852,717.783,396.657,307.218,282.701,318.752,427.722,1064.84,2828.66,5051.66,4312.45,8746.04,5232.57,2603.43,1656.8,828.246,687.497,826.914,1352.87,1433.58,1090.48,1203.72,907.47,423.558,393.958,193.286,17.1942,1.1378,159.427,398.884,464.696,826.659,889.354,1140.84,1254.12,1563.22,1105.13,545.551,318.403,74.5775,124.195,229.482,663.492,1347.23,1809.75,1307.26,3528.15,1315.79,374.641,335.569,450.885,670.028,1063.24,1879.49,1490.96,1360.99,1278.81,851.838,578.129,583.283,359.136,353.948,354.326,123.054,213.035,103.769,60.6063,54.1278,43.4749,75.1024,153.911,300.209,118.967,109.036,122.014,211.764,214.224,421.895,1290.21,2654.53,1291.95,3153.08,2020.2,708.587,520.009,518.763,581.236,703.822,1048.89,1176.2,732.627,748.383,572.297,220.23,223.393,99.2401,19.6209,52.0486,194.993,592.514,515.249,776.145,915.993,1180.9,1376.06,1690.88,1322.38,338.301,191.977,232.206,512.002,687.555,1389.33,2337.04,2947.02,1570.16,2695.08,1224.3,197.627,140.53,570.386,1105.67,1680.13,2828.2,2854.26,2097.96,1958.02,1521.44,1057.68,1028.84,1015.28,621.531,579.613
19.319002268,1416.63,841.742,757.366,531.311,395.232,205.145,12.7613,36.3629,264.23,413.699,450.186,534.146,586.194,802.249,715.789,398.691,184.937,29.9672,313.245,338.991,573.008,1062.48,1727.27,2918.27,5799.4,2383.91,1052.09,548.724,434.834,436.359,627.491,813.799,401.954,304.209,277.159,168.703,120.837,81.4409,28.9687,47.5314,118.56,265.958,466.477,466.369,484.498,464.9,514.765,554.5,1098.22,1622.05,1025.93,507.395,276.838,547.611,721.35,1421.48,5102.18,12230.1,14746.8,20852.4,11906.2,4633.96,2149.61,1395.07,1079.14,1236.9,2416.38,3032.91,2559.68,2392.03,1625.78,826.565,650.097,360.477,94.9623,25.3399,325.649,914.455,1110.7,1597.32,1709.17,2001,2521.81,3407.58,2917.33,1665.08,614.581,4.25545,309.738,466.441,963.804,2425.82,4238.47,4527.73,6921.79,2565.83,590.774,318.468,644.116,1203.55,2297.97,3985.76,3449.75,2817,2409.24,1704.75,1198.01,951.643,681.29,819.279,914.762,477.775,482.069,240.08,148.469,90.4918,36.1209,135.433,395.748,683.239,245.832,109.874,213.41,396.001,192.112,596.415,2856.57,6826.33,5444.07,7291.05,3847.81,999.814,632.961,849.858,969.396,1323.42,2109.82,2384.49,1694.06,1494.12,979.005,423.946,395.419,251.578,123.332,241.95,559.607,1239.55,1183.51,1464.35,1563.49,2033.8,3049.81,4193.16,3292.42,915.942,117.203,355.459,1030.62,1115.58,2285.41,5020.58,7248.07,5431.32,5621.56,2101.82,291.986,88.9342,811.948,2236.78,4016.47,6296.24,6070.68,4436.33,3765.94,2781.71,1865.23,1768.16,2028.54,1678.82,1403.78
20.805079365,1893.08,1200.28,1136.73,732.252,604.839,416.456,42.6915,109.218,497.71,642.021,678.992,754.657,824.984,1308.42,1490.37,996.876,361.097,97.202,544.976,643.946,813.794,1147.04,2816.02,6273.54,10437.4,4664.47,1393.45,523.329,624.426,598.756,921.264,1318.2,779.711,431.193,310.872,305.596,255.983,109.101,22.7027,90.0678,288.044,648.009,964.278,783.048,665.805,789.256,732.978,594.296,1746.57,3188.58,2109.45,699.587,187.234,814.029,1146.65,1448.44,7091.65,23351.7,35756.5,42334.8,21307.4,5833.92,2437.93,2110.75,1268.46,1514.69,3596.09,5191.17,4680.68,3694.41,2315.9,1362.94,879.476,480.523,276.271,199.694,792.233,1826.12,1825.59,2291.99,2870.48,2919.04,3504.73,5903.87,6361.33,3902.52,1175.41,67.2595,621.204,770.754,1098.61,3406.7,7909.66,10659.6,12168.2,4108.93,652.51,300.985,725.423,1714.13,3943.1,6939.39,6344.31,4497.18,3384.27,2811.36,2128.03,1211.71,890.207,1532.99,1972.15,1245.65,850.184,336.986,252.376,216.311,10.5981,230.026,999.009,1437.87,424.003,55.1778,353.363,681.862,160.032,662.491,5274.09,14422.6,14774.6,14340.9,5773.09,1006.77,784.739,1072.13,1309.08,2031.45,3342.04,3971.35,3028.31,2282.41,1410.18,686.669,508.547,445.681,411.315,779.448,1434.86,2056.79,1755.61,2343.16,2448.15,2444.18,4936.18,8688.87,7251.85,2182.37,133.421,749.717,1764.08,1427.88,2824.31,8599.76,14590.6,12803.7,9700.88,2928.09,380.177,32.6119,1026,3715.08,7333.39,11233.4,10451.2,7027.44,5551.62,4408.14,2715.11,2175.56,3268.34,3597.84,2821.54
22.291156463,1964.54,1450.93,1573.9,771.506,749.862,790.326,216.542,336.833,803.849,756.543,875.47,948.536,895.641,1775.34,2556.87,1951.39,716.981,302.736,769.969,924.612,1061.77,956.971,3711.42,11051.7,16902.9,7573.33,1455.77,453.766,752.522,673.272,1136.9,1819.6,1270.9,533.287,253.765,494.292,461.54,135.676,12.3716,152.097,538.961,1242.97,1685.26,1094.29,681.138,1135.57,1040.63,398.141,2461.29,5534.63,3703.71,810.477,120.504,991.825,1550.12,1269.6,8045.49,37366.6,68354.4,73049.4,31996.6,5664.18,2603.12,2690.04,1215.04,1598.24,4471.36,7488.29,7134.06,4705.79,2678.91,1931.23,1064.25,457.44,559.169,682.433,1809.44,3150.87,2280.52,2655.34,4230.73,3663.37,3708.36,8603.16,11461.4,7476.01,2158.23,367.616,944.327,1049.71,1087.88,3852.03,12313.6,19778.3,18929.6,5555.98,567.853,259.494,683.593,2110.94,5470.36,10202.5,9824.14,5887.61,3749.41,3995.23,3229.18,1283.42,917.261,2419.79,3481.58,2450.14,1291.16,350.713,337.011,460.562,80.468,487.365,2198.89,2764.47,708.368,5.93641,608.037,925.653,191.253,659.112,8342.96,25779.4,30293.3,23818,7305.03,786.733,887.157,1104.76,1524.37,2580.25,4388.48,5588.77,4464.68,2869.9,1687.72,967.343,538.549,573.853,932.225,1867.61,3019.84,2892.73,1873.67,3291.07,3536,2133.74,6613.6,15211.9,13654.9,4534.68,561.427,1449.6,2429.14,1626.64,2786.95,12171.4,24762.2,23811.1,14169.3,3315.68,495.969,1.11975,1335.07,5080.47,10767.4,16902.5,15184.4,8888.79,6714.92,6101.71,3366.56,2070.04,4479.72,6240.9,4793.58
23.777233560,1564.92,1602.62,1917.79,672.553,779.537,1271.28,653.615,814.1,1124.33,671.48,1036.96,1019.37,797.565,2060.48,3637.63,3219.8,1288.46,591.473,894.74,1144.03,1171.85,646.935,4117.52,16531,24634.3,10510,1266.44,354.169,785.222,646.417,1158.01,2281.83,1683.58,609.304,135.93,708.709,766.995,159.769,14.2428,201.098,806.719,2039.95,2530.57,1271.41,566.243,1382.45,1410.46,122.895,3250.64,8516.05,5592.12,895.473,105.333,1049.48,1791.32,962.7,7973.18,51761.3,108360,108475,41784.3,4506.08,2529.93,3061.02,916.073,1511.93,4718.38,9236.85,9453.58,4996.26,2627.03,2347.89,1157.23,324.059,866.366,1569.21,3546.93,4754.49,2219.62,2692.84,5405.78,4020.25,3108.17,10764.7,17550.2,12096.3,3519.85,850.593,1218.53,1212.75,902.996,3732.61,16268.1,30580.1,26370.4,6474.87,413.653,161.026,608.713,2150.38,6555.06,12846.6,12933.8,6740.29,3239.57,5062.09,4240.94,1159.13,795.723,3214.14,5256.26,3950.36,1676.48,295.416,385.867,775.547,376.225,1107.48,4144.94,4634.52,1176.99,74.9916,922.323,1119.66,242.454,695.881,11589.2,39679.1,50543.6,33888,8155.64,473.807,879.122,976.959,1487.83,2885.57,4751.76,6893.46,5585.7,3001.71,1768.24,1124.1,520.091,560.007,1631.35,3614.88,5294.97,3521.68,1506.77,4145.65,4571.76,1342.55,7804.5,22881.7,21962.7,7996.05,1593.07,2291.92,2887.9,1575.13,2303.1,14781.9,35857.8,37087.4,18095.7,3042.63,654.509,84.5475,1607.75,5958.88,13372,21540.9,19297.3,9266.53,6836.14,7506.65,3552.58,1593.46,5234.71,9123.58,7129.86
25.263310658,925.587,1659.5,2051.99,501.004,689.425,1769.08,1365.09,1522.45,1406.69,427.197,1138.66,952.606,579.609,2074.3,4388.01,4561.85,2043.8,857.039,859.585,1253.03,1090.74,343.084,4010.36,21524.3,32230.6,12893.3,941.344,235.373,730.746,527.418,1013.37,2598.1,1862.41,641.192,29.2554,931.882,1162.97,208.542,31.5896,204.586,1050.72,2887.56,3298.97,1285.88,370.239,1462.63,1745.93,15.6398,4159.63,11599.5,7422.49,1008.97,144.223,970.213,1805.31,642.561,7327.29,63421.1,146482,140552,48543.7,3099.66,2240.46,3167.87,516.353,1324.16,4215.54,9909.34,11043.6,4493.95,2198.24,2466.74,1132.69,151.658,1135.25,2840.97,5830.27,6304.2,1748.45,2460.1,6072.41,3876.15,2020.75,11838.1,23202.2,16895.3,5039.72,1336.1,1358.11,1221.5,596.769,3178.22,18669.3,40466.8,33167.1,6744.13,246.513,52.0983,525.325,1814.23,6930.18,13972.3,14686.6,6935.32,2089.28,5785.04,4909.49,909.763,588.83,3693.61,6907.37,5376.95,1929.59,198.91,390.549,1087.77,941.494,2203.63,6641.96,6788.81,1842.99,307.515,1210.93,1222.42,294.612,820.34,14474.2,53193.7,71209.1,42265.5,8163.2,202.769,787.677,730.992,1254.86,2842.47,4274.34,7535.73,6048.53,2612.03,1644.29,1072.69,481.272,412.468,2418.1,5860.96,7818.77,3870.78,864.968,4714.74,5299.08,531.819,8525.42,29940.5,30489.7,12060.9,3087.29,3010.03,3003.34,1306.74,1594.02,15854.8,44918.7,49612.5,20916.7,2168.75,857.02,301.76,1691.28,6160.05,14213.7,23607.2,21690.5,8109.81,5933.41,8248.81,3233.92,966.782,5302.57,11528.9,9345.85
26.749387755,425.029,1631.33,1937.24,331.674,535.809,2165.2,2212.11,2307.02,1607.09,157.361,1164.98,793.431,338.977,1806.45,4573.15,5619.65,2821.63,1004.3,686.398,1210.51,859.481,131.555,3603.59,24777,37805.2,14343.5,638.268,123.591,620.619,371.414,804.38,2668.65,1760.73,605.982,5.84729,1150.19,1591.92,311.512,61.0603,160.657,1229.57,3562.38,3764.41,1176.23,175.573,1362.36,1937,254.112,5170.52,14014.5,8746.91,1190.79,209.853,779.141,1594.92,432.299,6698.33,69650.8,171605,160438,50952.4,2162.6,1860,2986.24,223.631,1094.72,3152.79,9333.31,11429.8,3495.22,1556.11,2254.29,990.21,30.3214,1337.56,4286.61,8116.67,7406.05,1177.63,2118.89,6025.67,3308.8,931.93,11646.4,26802.1,20626.6,6333.83,1635.83,1317.09,1074.54,287.228,2426.96,18923.9,46533,37799.3,6594.57,108.426,3.69598,436.018,1266.54,6486.67,13201.1,14467.1,6530.21,870.546,5993.25,5087.58,644.862,382.277,3744.32,7974.37,6308.62,2002.08,109.776,358.834,1313.42,1677.48,3657.99,9151.9,8732.63,2601.34,656.655,1393.3,1202.84,321.934,1018.42,16464.5,62693.3,86392.2,47012.6,7414.32,66.5922,668.058,461.037,960.319,2441.98,3180.5,7303.39,5760.61,1845.68,1361.71,829.533,438.037,233.408,3150.38,8119.38,9920.34,3949.64,302.804,4857.42,5527.38,165.832,8901.53,34421.6,36905.1,15720.9,4603.03,3363.21,2726.1,941.768,939.283,15284.5,49233.1,57735.2,22412.8,1116.76,1073.93,587.262,1532.52,5652.74,12956,22435.8,21603.8,6069.9,4414.38,8130.92,2577.18,425.755,4728.96,12756.5,10855.7
28.235464853,359.285,1534.62,1615.67,218.894,399.635,2349.52,2948.78,2932.6,1696.14,7.88563,1119.1,612.821,165.991,1352.74,4144.62,6073.76,3395.32,992.001,446.787,1031.83,563.966,44.8057,3188.35,25419.2,39771.7,14699.3,489.412,44.2538,493.182,253.186,638.744,2460.55,1436.34,501.197,91.4176,1352.52,1953,470.215,96.889,93.5727,1312.31,3860.45,3780.07,1009.74,58.2001,1120.7,1912.42,838.005,6117.49,15039.6,9224.98,1403.92,257.88,540.039,1230.6,389.607,6459.93,69054.7,175663,162186,48798.2,2048.28,1503.51,2564.38,170.616,872.994,1905.9,7766.45,10496.2,2451.02,935.563,1788.02,765.752,17.4457,1473.28,5535.41,9707.96,7757.52,834.789,1827.43,5289.48,2517.67,256.172,10435.9,27163.7,22222.2,7001.67,1627.09,1112.59,824.391,75.8221,1716.87,17143.6,46864.5,39063.5,6396.96,35.4274,50.4786,344.331,728.25,5388.55,10782.4,12354.5,5716.53,146.334,5658.58,4769.96,456.752,241.045,3398.37,8116.11,6463.07,1886.68,67.6798,307.878,1389.23,2368.12,5120.86,10953.7,9907.94,3260.86,1000.31,1400.75,1078.13,299.047,1231.27,17096.4,65394.1,91144.4,47137,6227.6,77.1649,565.697,273.286,725.062,1814.09,1896.66,6285.59,4865.43,997.375,1001.46,497.19,396.768,142.868,3673.59,9741.5,10960.6,3825.47,110.896,4533.42,5205.18,443.073,9005.39,35009.6,39122.2,17904.5,5589.61,3213.68,2156.93,602.49,557.587,13384.9,47506.5,58847.3,22542.9,446.005,1269.03,826.693,1177.76,4595.88,10069.7,18420.6,19104.4,4039.78,2888.46,7201.64,1855.01,117.097,3780.43,12441.4,11197.1
29.721541950,759.747,1391,1183.47,176.467,338.165,2263.67,3333.79,3183.79,1661.57,55.6812,1016.61,471.81,100.751,857.671,3270.41,5784.48,3563.91,853.816,226.713,773.328,305.297,49.6168,2947.39,23334.4,37489.7,14039.9,521.998,5.82865,378.53,223.05,580.695,2013.86,1024.4,344.244,258.456,1516.52,2127.83,656.24,133.445,40.6615,1282.68,3684.38,3349.92,841.136,48.9029,811.098,1672.29,1579.74,6689.57,14358.5,8726.93,1555.95,258.163,318.715,817.749,480.043,6588.49,61916.7,157458,145296,42939,2567.1,1228.54,2000.87,340.925,684.585,858.913,5748.92,8538,1727.69,524.644,1220.07,514.179,105.719,1553.07,6213.69,10042.3,7284.28,872.597,1651.56,4103.67,1724.47,147.579,8662.86,24151.9,21195.6,6823.69,1323.58,807.474,551.589,7.98565,1178.83,14033.8,41401.6,36551.8,6406.39,47.4276,167.65,255.35,367.115,3985.67,7493.43,9064.7,4724.93,162.101,4899.03,4079.24,375.976,181.268,2803.46,7273.27,5815.4,1618.71,80.7101,257.847,1292.24,2788.3,6117.2,11466.2,9938.23,3601.81,1203.22,1221.97,890.507,223.018,1378.01,16171.9,60475.4,83885.2,42811.5,5016.38,161.01,518.163,212.711,589.045,1172.88,857.503,4783.88,3697.03,344.614,656.112,206.542,350.021,200.906,3887.24,10185.5,10607.9,3576.42,342.827,3830.22,4431.56,1175.39,8803.39,31543.9,36344.2,17890,5661.93,2620.24,1475.25,362.748,494.096,10756.7,40339.4,52680.1,21284.8,540.294,1417.69,914.787,757.362,3262.76,6574.86,12885.1,14982.8,2720.75,1826.79,5745.37,1299.93,39.7722,2792.83,10710.9,10256.4
31.207619048,1367.99,1210.9,761.822,172.33,347.575,1941.71,3234.18,2965.55,1516.16,265.392,871.799,395.901,121.47,443.058,2257.3,4842.29,3262.06,664.376,87.451,512.401,141.617,84.0179,2856.08,19188,31568.9,12577.9,659.171,1.24736,296.018,270.358,609.883,1454.39,644.299,181.854,438.352,1593.23,2055.85,807.812,165.996,30.5274,1144.2,3096.23,2611.44,696.047,119.161,509.608,1290.1,2178.81,6609.22,12157.3,7424,1532.18,211.971,158.03,459.352,596.825,6696.32,50067.2,123151,114954,34848.2,3131.43,1034.65,1406.94,588.8,518.761,249.06,3834.45,6126.92,1434.65,376.574,707.044,292.277,226.851,1581.79,6097.14,8990.51,6139.53,1195.97,1551.62,2792.03,1101.72,435.619,6754.83,18774.9,17838.5,5873.37,862.804,483.205,331.217,47.9934,833.06,10463,32047.1,30773.9,6608.59,142.813,281.289,181.64,239.631,2611.2,4324.59,5589.14,3725.42,740.258,3913.28,3204,369.418,171.93,2133,5716.43,4588.81,1266.1,123.715,218.45,1052.36,2810.99,6254.49,10537.7,8778.28,3496.57,1175.23,921.252,675.89,128.746,1369.2,13923.6,49316.3,67276,35148.5,4120.98,211.27,529.252,251.111,528.432,673.672,314.371,3205.5,2573.27,46.9733,386.19,38.2338,298.542,379.21,3743.11,9297.27,8982.6,3243.23,789.811,2937.42,3399.03,1913.85,8166.36,25080.5,29467.4,15631.5,4808.71,1799.29,853.9,240.167,607.876,8004.59,29979.2,41335.6,18703.8,1352.42,1506.9,818.092,409.011,1978.88,3468.24,7542.04,10349.7,2276.42,1388.82,4128.03,996.783,84.3561,2006.03,8114.94,8322.29
32.693696145,1799.59,1001.77,438.489,158.918,375.108,1487.54,2689.31,2357.02,1286.39,506.651,708.621,360,164.112,173.661,1387.59,3540.63,2582.56,501.648,43.6586,302.638,73.4267,102.694,2735.05,14080.6,23670.3,10531.6,782.954,12.4426,249.324,339.902,642.523,925.385,366.382,60.6504,553.826,1537.66,1757.9,858.686,192.906,64.9771,925.63,2276.62,1783.99,563.463,197.378,271.814,881.529,2378.91,5762.85,9094.36,5658.49,1293.94,141.722,70.6728,216.996,630.883,6279.47,36240.3,83238.3,79785,26013.5,3165.4,859.484,895.162,726.887,364.467,59.0238,2378.76,3869.54,1392.71,414.304,349.714,133.138,296.728,1547.28,5218.03,6915.3,4642.43,1524.78,1410.69,1666.77,683.165,761.741,4985.96,12664.2,13127,4469.83,422.868,227.679,186.245,109.996,609.982,7167.48,21630.9,23100.9,6691.05,300.46,317.013,135.504,281.071,1494.08,1981.8,2802.58,2779.84,1398.45,2909.8,2326.45,363.942,161.993,1519.46,3914.85,3148.35,906.169,153.738,181.881,751.862,2440.23,5460.17,8466.3,6787.18,2946.55,933.155,588.543,482.186,46.5344,1195.85,10816.5,35111.6,46687,25908.3,3605.42,182.078,560.048,309.925,492.333,374.452,209.34,1904.68,1688.3,59.9399,212.809,1.14068,243.376,573.329,3276.67,7368.46,6612.19,2812.13,1127.16,2044.14,2350.03,2209.36,6950.45,17468.8,20633.3,11806,3389.16,1010.82,418.633,181.303,679.618,5521.73,19345.1,28219,15054.5,2424.62,1529.35,602.738,190.374,1001.73,1365.7,3607.1,6271.39,2316.33,1361.38,2692.73,862.373,116.462,1466.62,5394.43,5940.98
34.179773243,1774.81,783.379,234.408,110.853,358.92,1024.03,1894.27,1568.5,1010.12,630.605,551.057,318.442,168.662,43.293,803.796,2241.28,1734.57,408.504,59.2372,162.606,62.3379,102.317,2379.91,9127.36,15785.5,8104.44,811.01,25.8193,219.67,374.262,596.554,524.769,196.531,6.90285,557.975,1340.82,1320.03,778.223,212.09,120.491,667.72,1450.67,1066.14,419.94,216.875,117.753,548.933,2106.23,4302.77,5984.74,3836,892.196,89.1356,35.7595,88.5277,555.675,5106.13,23032.1,47957.9,48134.3,17568.9,2493.03,649.444,529.2,645.239,232.708,96.4207,1444.68,2162.06,1303.82,500.56,159.315,41.8546,270.907,1420.75,3861.56,4486.66,3148.22,1576.2,1133.29,896.704,406.532,827.095,3426.94,7361.32,8305.38,3012.5,148.705,79.0648,101.586,127.274,428.688,4499.93,12695.9,15236,6267.01,487.247,255.242,122.628,341.609,723.514,676.378,1091.56,1902.02,1650.82,2045.51,1556.43,306.279,121.132,1014.72,2323.05,1853.28,588.468,142.408,136.469,476.24,1817.5,4008.47,5880.58,4549.66,2101.14,586.061,315.391,321.371,5.84856,936.404,7430.61,21447.3,27782.3,16839.1,3300.07,124.884,566.443,316.978,405.981,259.344,292.034,1034.63,1073.44,199.505,123.456,40.1831,189.449,666.375,2590.66,5005.19,4182.27,2253.61,1117.7,1286.29,1472.89,1882.66,5176.15,10546.6,12266.7,7516.99,1942.93,451.121,181.842,127.501,580.739,3437.73,10755.5,16605,10772.6,3167.98,1483.97,392.545,93.2867,395.909,334.214,1425.58,3347.4,2240.56,1359.11,1644.01,732.772,74.7605,1072.07,3148.34,3697.77
