TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
49.040544218,234.622,211.142,48.9419,231.243,906.473,406.331,10.1238,157.516,281.286,326.897,1595.2,410.538,200.451,283.565,260.134,1116.78,1138.71,375.534,188.856,212.359,356.773,1421.72,197.079,704.192,610.937,243.402,397.335,1093.17,631.432,688.186,1482.87,1411.81,488.964,114.127,146.523,532.943,155.967,401.465,1166.14,935.781,372.54,3871.57,17297.5,8377.06,847.361,499.564,434.862,337.359,934.803,322.628,548.755,160.324,341.325,321.862,1050.82,1003.42,333.512,32.7915,116.718,15.8379,261.341,1129.71,190.298,1416.43,780.374,133.893,30.2872,90.7017,1143.72,2361.33,1212.04,972.176,158.235,318.792,1109.15,679.878,429.962,876.495,314.63,626.588,2622.24,1840.75,62.7315,609.089,1379.23,1056.59,234.85,48.1511,775.954,180.669,425.476,783.837,748.396,299.257,6043.69,26917,13170.8,487.59,54.3604,401.21,1179.58,2506.53,589.297,195.26,101.442,765.757,963.341,1177.5,764.127,506.63,314.006,293.049,134.094,357.811,842.581,186.345,699.433,591.968,59.5881,233.047,398.183,2008.44,4520.9,1687.33,741.373,132.246,123.112,228.011,40.4108,1457.04,2041.64,701.507,128.171,1458.46,2340.26,953.871,1110.97,1554.74,1241.24,175.078,86.7044,206.289,126.316,390.974,413.568,788.97,332.456,812.996,6126.03,3748.5,245.612,214.597,275.772,892.591,3395.91,2010.05,202.73,73.3321,455.149,503.363,2423.17,2888.38,1363.2,228.576,221.781,279.093,301.418,1144.84,898.109,286.125,431.869,217.039,65.9806,317.993,839.578,3715.02,2456.43,1344.92,337.357,116.27,243.688
50.526621315,118.132,297.978,36.0764,225.135,691.483,430.475,2.54409,256.287,326.487,403.121,1224.94,661.544,198.754,166.875,538.419,1183.21,1163.91,604.064,150.116,206.95,632.554,1155.45,231.727,671.016,906.744,226.6,271.298,770.372,421.47,484.996,1844.65,1221.18,299.011,183.911,88.8646,425.549,49.1433,573.437,1231.03,566.354,390.855,3582.08,16638.8,6935.93,1054.57,321.463,428.233,692.994,1041.54,431.871,601.188,385.533,356.884,156.628,1148.22,956.438,317.584,28.4412,184.375,39.4018,239.691,1051.64,431.78,1304.75,881.012,192.895,13.0648,190.753,1214.81,2423.87,1864.18,807.337,50.3545,439.55,1069.7,578.984,336.515,1140.7,254.566,491.139,2212.43,1873.4,6.99081,870.413,1173.57,749.078,183.334,76.4909,744.021,148.753,545.095,1091.8,555.12,186.152,6272.99,26829.7,11893.2,606.381,15.531,464.365,1913.98,2439.39,646.228,304.291,295.837,832.251,623.183,1085.58,656.747,401.82,159.982,291.629,154.38,280.383,701.286,265.184,723.842,531.305,52.3143,68.3694,622.299,2204.91,4166.93,2426.37,684.293,36.8262,158.513,207.3,12.4389,1385.55,2501.83,815.843,25.4215,1212.34,2024.52,459.069,1266.22,1367.42,910.707,64.582,112.62,257.72,44.2231,409.33,549.008,650.91,526.19,514.813,5746.43,2852.81,377.057,229.61,145.195,1454.77,3133.94,2052.95,448.179,241.792,519.085,218.178,2248.15,2738.19,1488.45,174.286,244.775,340.025,166.519,862.375,827.58,599.646,367.486,165.798,37.0699,347.504,1143.68,3478.89,3241.19,1520.53,199.653,98.365,333.85
52.012698413,33.743,373.515,66.3881,246.264,419.02,513.574,33.7789,423.387,422.417,460.958,863.614,873.816,251.528,222.655,853.024,1212.04,1064.79,768.809,240.794,271.702,802.612,884.365,360.481,688.505,1172.22,212.764,233.227,420.236,295.099,298.736,2040.25,964.599,141.753,239.272,32.5433,352.167,65.6448,733.026,1231.34,233.222,402.241,3086.93,15731.1,5200.26,1052.83,189.249,443.262,1190.22,1100.72,408.821,639.764,635.398,352.579,64.2262,1157.27,786.427,277.479,108.234,318.917,89.3495,337.18,932.227,596.71,1154.3,1061.15,326.2,106.768,312.29,1239.98,2248.13,2238.52,770.425,43.9016,426.896,974.84,583.9,395.949,1317.96,209.572,442.21,1562.76,1875.58,156.874,1090.12,840.939,468.772,171.53,83.1333,732.477,306.961,718.318,1300.91,347.704,94.5623,5981.16,25640.1,10287.6,560.915,6.32716,596.451,2709.8,2236.24,535.155,452.752,550.667,801.094,299.18,902.903,493.632,280.264,70.4833,305.837,155.744,250.617,549.61,284.641,736.918,589.33,92.0743,45.5338,799.841,2188.83,3491.89,2790.55,693.11,16.2481,146.849,181.599,88.3435,1351.45,2706.76,886.638,14.4734,882.008,1695.73,99.0828,1274.47,993.413,612.991,83.7157,150.903,347.563,84.9845,447.877,590.069,447.951,761.517,209.194,5589.63,2222.15,423.265,330.378,112.8,2001.02,2591.03,1806.52,801.711,501.942,535.258,66.7477,1935.67,2246.43,1385.78,229.257,326.581,389.336,113.278,558.568,700.714,903.76,434.851,221.919,138.67,388.252,1260.37,2998.91,3594.02,1588.25,119.838,61.149,410.317
53.498775510,12.722,408.904,168.941,269.95,186.066,618.662,148.01,589.686,543.541,419.712,579.941,891.512,391.238,392.751,1060.87,1142.26,841.228,786.837,404.288,421.67,757.103,652.5,450.754,740.556,1299.51,260.174,272.287,155.909,237.016,263.438,1990.35,754.123,47.5547,245.925,1.87643,316.265,174.488,884.583,1202.75,40.7086,384.224,2742.52,14639.7,3691.93,857.725,188.637,537.922,1638.53,1105.17,264.118,665.096,804.757,347.774,79.3664,1065.8,586.226,208.635,273.96,519.242,188.78,489.961,809.843,567.447,975.349,1150.59,523.333,238.531,416.71,1129.92,1873.73,2175.55,860.868,119.566,294.093,819.46,636.74,558.824,1350.27,253.741,445.739,896.876,1790.34,529.687,1188.89,509.706,260.976,167.449,73.6443,725.433,550.447,967.889,1353.66,185.29,30.9299,5415.64,23493.1,8653.04,352.669,69.9392,872.853,3255.83,1989.63,305.463,606.945,765.07,698.362,85.5509,671.412,367.279,186.596,88.5521,355.379,168.248,264.961,433.022,215.587,698.778,672.334,163.543,117.43,875.382,1862.2,2663.39,2608.63,804.421,65.7371,96.8259,148.582,215.763,1312.79,2597.61,928.472,67.6252,570.972,1405.86,8.6405,1139.49,585.72,380.479,166.77,199.668,420.647,195.83,535.356,517.233,268.026,917.594,194.371,5613.46,1993.58,417.418,548.071,273.837,2317,1922.38,1347.49,1167.8,777.732,523.833,82.0519,1540.46,1598.46,1076.74,411.054,493.329,440.105,153.846,312.962,538.317,1054.86,588.705,350.346,284.364,438.349,1096.55,2389.42,3342.79,1586.26,75.9048,28.112,445.732
54.984852608,44.2211,398.335,338.178,280.669,63.1049,687.077,360.935,706.094,615.353,298.26,361.273,734.526,583.015,596.742,1109.87,939.085,559.191,674.653,570.275,591.218,573.717,443.718,444.033,740.518,1278.66,388.888,327.048,37.3366,222.754,428.538,1709.24,629.424,23.8093,206.789,11.8272,299.837,327.922,1003.39,1184.38,26.2287,369.332,2848.46,13257.6,2857.09,632.384,340.361,702.094,1899.81,1050.23,99.9548,639.544,844.134,345.385,159.183,913.037,429.941,139.677,472.538,740.032,369.134,614.649,670.398,382.003,767.661,1067.17,728.568,375.986,468.103,889.083,1353.81,1797.95,973.885,224.282,146.135,622.286,669.651,678.037,1278.87,400.01,427.673,392.777,1598.69,1042.33,1110.64,293.311,128.294,152.676,76.362,688.655,778.615,1191,1319.68,69.6626,6.97694,4936.78,20458.2,7310.59,124.846,243.953,1197.66,3425.6,1738.92,101.102,687.422,871.736,554.038,6.7967,453.753,331.778,163.457,195.993,429.136,239.834,312.463,336.858,108.862,604.672,686.764,260.682,226.122,852.057,1303.12,1798.9,2054.41,947.15,153.755,57.031,114.457,352.104,1158.32,2270.53,930.596,126.787,330.808,1178.74,203.232,901.888,293.541,205.659,251.842,252.863,439.581,321.271,616.131,426.204,136.035,970.331,636.65,5636.56,2178.26,499.061,837.015,584.395,2373.51,1259.94,864.381,1395.86,989.015,506.423,189.262,1141.68,985.513,690.563,653.969,702.011,530.897,255.647,154.874,375.371,1020.72,735.655,492.023,409.686,467.137,758.269,1692.03,2670.34,1500.45,60.5315,18.3134,431.895
56.470929705,94.7184,369.313,491.814,299.549,58.1563,708.948,594.934,745.572,610.005,148.686,194.783,530.906,720.94,744.864,1041.11,622.446,308.998,508.315,666.678,677.839,381.4,273.785,335.484,663.175,1127.61,546.178,375.654,47.2156,248.242,681.433,1328.93,539.399,56.0902,161.674,47.707,270.538,490.736,1040.36,1134.75,214.698,402.095,3226.22,11695,2752.16,497.108,582.309,878.636,1928.03,934.432,9.53513,547.776,766.546,330.156,237.278,733.394,354.814,95.3344,653.744,907.094,599.103,657.961,510.363,171.959,525.67,875.257,832.87,492.844,455.16,584.428,811.922,1311.54,1007.65,297.063,43.32,471.387,603.253,685.284,1121.66,577.537,389.943,97.6374,1356.19,1465.18,938.471,180.237,59.0592,144.934,108.866,571.132,959.216,1253.94,1211.77,63.6294,43.7356,4486.97,16972.7,6342.73,19.4982,471.645,1428.03,3243.45,1496.13,14.5757,673.384,838.735,408.542,14.4068,299.316,374.873,223.389,341.142,490.388,372.67,371.865,246.727,38.699,463.685,620.715,348.254,322.849,754.441,702.268,1045.65,1386.37,1031.9,232.099,53.0134,111.454,425.075,901.641,1787.04,913.226,151.251,177.614,987.928,553.042,669.991,131.686,88.8923,306.498,310.634,365.618,452.333,615.245,359.422,100.9,957.803,1315.75,5563.56,2645.47,715.925,1074.34,959.919,2173.78,771.474,472.434,1437.84,1048.12,491.751,292.997,763.894,575.407,355.04,874.307,847.521,671.487,362.675,76.4259,257.048,847.436,795.854,588.495,475.963,444.162,409.078,1020.9,1855.15,1336.32,65.4869,21.1252,405.036
57.957006803,138.701,320.445,561.943,340.02,138.163,673.579,768.473,683.938,535.365,35.6786,92.4371,355.968,747.635,775.76,882.297,307.499,144.155,352.018,654.929,650.496,246.021,166.854,183.14,529.727,885.186,651.249,394.836,135.006,317.534,869.176,926.708,467.697,103.096,125.223,79.0374,235.823,603.599,933.463,1042.72,530.814,498.254,3419.62,10177.1,3011.73,472.861,799.763,1036.87,1677.84,816.765,16.5761,404.601,614.563,293.083,267.692,543.17,334.194,121.154,740.289,975.708,809.668,588.918,359.982,34.1561,306.736,629.752,806.52,538.993,384.445,311.558,393.329,858.555,942.134,298.269,9.67184,391.015,443.956,576.375,904.738,685.285,315.04,8.67908,1134.56,1604.79,718.91,145.102,40.2538,138.288,144.862,417.441,1017.85,1112.17,1025.4,204.264,158.65,3820.22,13559.3,5574.14,92.2082,642.569,1540.88,2679.05,1327.57,72.2494,551.42,694.034,292.635,49.5606,206.263,427.083,356.443,452.945,510.598,520.674,401.047,172.568,35.1709,309.436,493.86,399.201,362.072,603.619,252.869,523.187,795.966,1029.94,259.83,81.3058,145.308,402.043,599.99,1263.04,846.758,121.586,98.2816,848.718,843.606,473.38,74.9745,37.3251,302.249,349.548,240.272,537.706,536.087,286.35,200.37,933.734,1811.44,5371.8,3121.99,957.703,1194.5,1285.58,1726.44,527.991,287.373,1258.27,939.084,469.634,315.449,452.95,364.584,185.904,983.775,869.673,802.538,422.101,56.4433,207.09,607.706,727.819,619.559,447.359,377.743,161.093,513.723,1129.99,1139.34,69.2963,22.7442,380.812
59.443083900,154.114,257.508,518.898,406.095,237.824,573.088,839.405,519.604,433.386,5.87183,41.6184,252.986,666.458,659.889,697.464,83.2054,81.8899,266.074,523.444,533.98,195.312,126.225,64.7455,391.239,597.82,657.777,362.944,228.255,443.244,864.001,585.647,390.207,119.282,101.477,83.2758,203.95,639.785,680.716,929.644,775.318,670.16,3012.98,8979.44,3092.78,524.916,903.721,1075.16,1275.64,684.74,103.613,240.18,460.249,216.67,244.764,360.253,319.644,213.851,715.669,902.762,946.579,418.946,253.939,13.157,142.692,399.114,680.308,480.17,295.985,138.688,162.064,563.857,768.19,233.736,42.0364,370.203,248.585,403.098,660.066,666.829,216.184,29.9664,1005.42,1397.51,506.655,142.681,47.291,111.755,170.594,256.924,979.199,767.417,838.86,366.711,344.01,2804.09,10658.8,4742.94,282.288,726.007,1435.35,1966.16,1147.56,231.09,367.06,502.871,209.668,67.2676,143.047,443.546,502.967,496.844,453.852,642.872,372.202,120.63,93.2486,171.454,340.825,407.008,319.348,443.09,40.232,246.302,434.897,910.719,229.733,120.674,213.318,296.541,330.288,798.404,708.367,65.4555,52.0838,784.355,899.56,337.404,61.6474,34.4247,231.44,376.72,102.941,577.812,375.923,226.633,347.922,956.962,1786.33,5073.53,3370.45,1026.5,1246.79,1329.31,1249.3,433.079,284.009,934.538,713.562,414.104,249.884,216.549,293.456,208.035,934.958,746.216,869.985,419.994,58.3547,217.996,366.729,556.054,583,332.376,295.333,68.0886,214.227,661.681,926.143,59.9782,17.1752,362.743
60.929160998,131.026,195.512,380.366,478.261,314.622,411.833,826.227,288.691,349.969,51.9521,30.1994,217.25,524.583,434.252,532.588,1.818,93.3394,257.12,327.291,384.142,205.073,134.844,33.516,297.256,312.577,584.462,279.045,288.918,607.477,663.49,348.696,279.507,104.561,94.0054,69.8197,195.92,579.572,392.205,781.533,827.694,858.164,2070.4,8113.98,2780.37,574.71,899.634,895.213,902.314,492.841,249.318,89.4254,364.053,102.494,187.666,212.05,278.013,311.95,632.794,672.151,1006.47,212.398,204.672,74.7246,49.8012,228.744,516.427,326.727,229.418,94.3294,107.184,435.999,538.05,143.677,110.875,368.817,101.619,248.802,405.832,547.582,135.138,77.1722,956.588,976.146,341.706,119.703,59.318,73.8135,180.673,147.074,853.107,377.062,685.747,417.359,571.502,1581.79,8408.92,3867.33,429.487,784.377,1011.62,1399.66,828.924,465.475,164.976,367.83,123.037,65.3911,91.4919,420.154,572.844,497.97,302.481,740.508,291.802,93.3362,162.248,76.2609,198.955,383.036,199.168,325.06,38.4538,149.839,308.986,716.104,155.705,156.52,280.661,175.367,154.03,429.63,524.865,38.8951,32.5509,764.962,734.431,250.886,43.2252,49.3359,141.088,387.476,13.8714,590.619,190.784,196.078,413.677,1009.85,1250.91,4669.59,3337.96,818.509,1293.59,984.286,906.826,335.736,420.057,570.483,486.757,288.219,165.124,69.7651,279.185,317.374,791.869,491.201,875.318,379.449,54.4184,247.378,176.048,353.448,491.453,176.138,232.972,109.911,103.361,450.975,711.677,46.0118,11.1125,330.687
62.415238095,89.1798,121.839,236.853,493.333,372.434,234.188,757.723,96.3098,275.091,126.15,49.1307,223.525,369.159,193.042,426.999,20.0991,122.892,312.169,152.427,248.153,238.298,166.174,74.7283,244.172,107.872,473.009,169.061,331.728,728.535,406.653,182.364,166.229,95.157,83.9398,96.217,237.467,458.452,207.603,521.953,767.667,902.465,1056.19,7554.22,2197.3,598.235,775.936,578.11,612.907,273.659,411.602,6.88553,316.363,20.2662,113.844,98.3353,236.524,323.965,566.856,351.171,1007.25,77.786,172.37,154.474,19.5323,145.136,356.828,132.315,231.202,130.673,142.853,431.072,338.617,66.8304,178.872,352.633,46.8089,152.138,189.224,388.835,95.6304,117.733,919.022,567.922,209.731,71.9381,72.6845,34.1583,218.763,127.048,700.215,138.883,447.775,428.374,691.392,604.736,6772.85,3098.01,466.892,816.849,506.448,936.786,478.586,670.449,47.9759,311.786,43.1855,48.2034,55.4763,374.884,512.672,486.266,116.086,827.889,208.155,77.7179,195.019,27.2283,125.47,300.683,60.3297,295.972,127.895,133.618,346.02,525.848,70.5461,177.57,303.421,95.2368,74.6873,179.016,359.133,52.1702,47.472,733.792,500.692,177.212,22.9516,61.8705,60.1025,410.891,42.3146,598.523,64.9174,133.174,424.84,945.587,612.763,4101.65,3156.76,463.007,1261.86,527.243,618.336,226.132,550.665,333.956,321.439,124.796,102.956,16.9029,269.931,406.852,613.477,210.118,846.205,332.404,43.848,243.826,64.4439,227.371,322.739,46.8829,236.385,210.742,99.686,402.402,533.379,34.1516,16.2978,265.031
63.901315193,47.1028,44.08,143.772,430.008,453.089,139.215,650.634,11.3798,194.657,196.624,87.9096,207.475,253.309,58.2713,355.891,67.4588,150.927,369.087,71.2458,162.099,241.305,192.324,152.109,204.481,18.7505,344.482,109.368,382.485,771.494,183.47,82.8277,88.2862,91.377,81.1443,177.711,376.729,385.763,141.507,215.538,708.075,692.309,337.523,7490.71,1729.3,670.304,490.528,288.888,428.07,73.5348,588.246,44.4675,326.532,1.04151,40.4714,19.68,236.592,200.378,585.683,107.818,960.72,50.186,138.236,218.105,39.9667,94.6378,242.928,15.2548,293.288,158.739,197.564,484.867,216.499,22.077,203.256,324.464,65.5795,98.1236,58.201,237.727,102.802,146.175,872.529,266.426,116.571,25.829,80.4736,22.1452,262.581,252.162,649.174,48.8517,166.827,512.253,533.499,105.595,5812.66,2784.36,525.042,676.432,202.501,563.873,167.545,818.583,88.0597,360.519,2.72358,19.8123,23.779,357.268,317.115,507.045,9.7142,923.219,163.303,64.6841,183.153,30.71,99.6399,185.54,1.15334,360.574,186.42,131.367,473.134,369.389,16.8132,161.702,291.184,63.2956,46.2327,53.481,238.514,88.5066,85.3535,680.403,300.579,117.926,10.5687,70.8852,13.9518,421.295,242.653,665.607,2.277,59.6253,452.006,673.905,221.789,3396.53,3199.8,257.608,1014.27,232.365,365.654,111.017,618.093,268.684,285.2,27.4452,71.4553,6.04784,272.396,411.414,446.118,38.1884,832.19,300.432,36.9374,191.577,45.0549,186.504,127.526,21.2345,322.511,286.22,105.698,465.659,389.931,27.2599,18.5572,212.193
65.387392290,18.2664,4.49644,119.036,374.888,592.479,205.703,529.292,9.5947,127.916,224.668,155.68,135.656,202.837,65.084,296.058,96.0044,185.703,356.743,84.353,147.622,170.467,225.24,208.058,163.43,6.88358,244.192,133.922,446.405,803.22,43.8277,46.4642,43.1006,91.2158,124.33,320.029,596.455,414.275,163.513,23.0014,716.319,316.223,153.709,8225.83,1940.75,768.89,198.336,90.6017,343.809,13.8251,713.353,238.786,416.995,36.1187,3.89507,5.85513,303.344,54.4891,705.064,123.617,858.855,93.1462,113.661,228.189,109.812,48.0961,193.179,48.8176,394.513,136.411,245.052,514.841,161.818,14.4955,158.473,302.917,112.85,59.9439,6.62269,145.978,114.738,166.025,843.591,89.064,59.0903,3.92011,74.7767,44.2457,343.827,514.148,650.142,94.9746,21.5581,655.904,184.2,17.0189,5800.87,3277.24,732.413,383.301,60.0083,369.358,6.82631,865.901,317.498,504.352,59.2699,38.8704,6.49977,411.056,101.804,610.235,133.792,978.263,175.073,57.4127,133.89,82.201,98.7069,94.0263,89.2079,525.335,185.661,131.102,607.824,260.509,0.280245,115.243,250.599,72.5636,32.2219,11.507,177.102,121.552,117.062,625.938,177.519,72.7321,18.9052,71.7931,11.1962,454.056,549.485,731.428,63.4716,52.2429,534.188,329.616,94.8542,2955.14,3742.48,449.504,634.906,88.8372,208.522,29.3073,618.854,367.258,362.75,107.032,118.727,2.77255,335.938,363.765,365.268,89.3173,835.649,292.715,35.129,119.064,86.0141,203.346,11.3136,125.126,524.619,343.105,76.8969,596.79,282.03,18.3375,11.2012,172.7
66.873469388,22.642,48.8656,209.299,509.062,846.716,361.867,423.941,57.876,67.2139,217.489,230.688,51.8738,195.525,171.756,248.048,84.6142,229.165,275.692,142.774,177.429,76.4518,239.9,234.278,103.685,46.0165,194.409,166.396,569.969,938.187,30.4717,72.2972,11.3727,101.704,217.374,473.153,858.405,546.685,231.128,19.6781,763.102,71.2596,717.715,10153,3246.9,818.229,54.996,32.6634,283.684,127.406,844.495,524.839,522.818,141.116,43.5239,102.046,533.53,135.029,956.847,356.326,718.778,168.755,79.1167,209.751,201.447,23.9964,192.498,221.689,526.887,78.854,304.621,486.283,129.382,40.3084,81.8334,275.715,155.978,26.3992,6.90729,119.691,86.352,207.542,868.688,26.2657,27.0754,0.575175,69.8035,109.163,421.414,809.971,736.507,208.54,30.2307,786.416,13.0941,314.521,7125.74,4685.36,1036.64,157.771,9.40504,254.066,58.5766,912.311,655.904,639.445,258.535,185.705,67.1363,676.49,82.6005,865.75,486.95,932.737,244.214,54.5952,80.421,161.747,108.056,65.9728,302.368,812.429,207.772,184.25,695.129,177.665,13.8118,59.5068,200.077,97.828,16.0421,14.8554,180.927,135.487,128.244,575.444,130.26,43.1631,46.2634,74.0712,53.7124,471.032,859.746,808.849,198.46,107.535,702.666,238.085,171.411,3371.59,4871.83,960.199,363.243,22.2796,100.989,46.7739,629.503,552.081,472.329,365.359,311.591,73.1276,646.184,394.519,460.492,351.693,798.052,324.587,46.6535,51.7872,154.701,247.889,22.6677,320.935,915.074,494.598,77.5347,747.514,191.392,6.0351,2.18715,145.822
68.359546485,91.4801,236.44,516.184,1049.13,1239.77,457.953,348.906,114.054,27.698,185.814,287.352,6.19083,198.7,317.527,229.14,51.4808,267.468,168.683,204.752,208.58,16.3357,244.166,213.011,57.0173,91.4674,178.55,145.545,782.858,1310.81,191.031,161.174,1.13877,120.797,288.307,634.014,1050.94,741.514,330.757,129.508,786.655,270.625,2221.93,13549.6,5729.44,833.48,34.65,73.6235,272.35,364.401,943.125,824.621,582.852,287.549,195.477,405.908,1094.64,743.748,1334.62,585.781,589.193,228.979,48.9271,170.519,288.715,40.8378,216.999,471.714,716.972,40.2433,407.161,401.258,97.886,75.8916,24.9064,252.111,166.573,7.37745,23.7114,127.265,40.5623,292.633,999.112,57.3925,18.4724,12.2372,72.6339,162.673,519.388,998.201,863.825,343.238,96.8613,878.336,389.562,1200.8,9993.17,6950.52,1269.69,76.6072,14.384,204.31,249.542,954.691,996.352,716.104,526.098,519.022,385.137,1354.04,560.059,1257.99,852.57,844.771,322.777,50.1026,42.1941,242.926,131.635,97.5847,572.817,1248.72,365.907,352.867,714.834,107.053,43.9913,20.8925,164.285,108.781,7.57956,35.5781,224.71,167.348,105.443,556.913,125.489,21.8694,88.1577,82.5865,96.724,501.855,1020.72,888.452,343.566,167.96,944.977,704.725,576.123,5101.07,6541.32,1452.42,256.621,3.80087,59.5101,144.559,645.362,767.539,552.216,664.414,727.298,445.274,1429.63,749.688,713.35,656.364,742.714,364.127,62.1984,12.0451,226.192,294.917,124.54,582.68,1561.67,844.641,228.988,877.107,116.897,4.23451,0.251023,136.668
69.845623583,209.034,615.993,1247.57,2141.61,1673.93,417.338,309.074,124.97,12.2499,160.946,306.436,9.98813,204.41,438.229,247.972,37.0936,286.578,72.6884,247.726,217.331,8.28049,244.097,167.346,33.0447,101.05,182.443,81.6335,1031.25,2038.72,627.085,301.164,24.234,129.546,315.13,739.46,1128.32,863.681,446.889,277.986,738.791,915.391,4791.02,18689.6,8799.46,858.581,62.9681,150.366,307.252,580.664,1021.19,985.123,624.169,377.448,432.856,1056.73,2251.45,2021.27,1728.06,653.392,496.962,221.443,30.915,142.811,336.005,95.4632,262.58,695.45,952.405,117.261,552.934,288.49,72.4904,89.5806,2.23323,243.039,155.061,1.75855,32.9495,152.813,20.7636,408.919,1305.88,188.596,38.4935,37.2545,77.6414,177.454,595.01,1044.57,902.031,479.95,184.207,890.03,1325.12,3115.89,14495.5,9447.93,1330.48,84.8921,29.9666,211.253,449.19,1007.54,1156.06,776.921,680.478,1001.26,1235.56,2703.08,1703.07,1648.81,1027.03,761.066,336.906,60.6769,38.8781,283.975,177.004,165.624,801.991,1798.79,770.256,670.743,644.233,64.5786,58.0544,8.11986,157.458,110.004,7.05448,52.375,295.038,247.212,54.1182,602.74,139.027,12.5336,131.214,98.7611,103.733,530.495,1009.2,872.573,487.425,215.544,1121.85,1800.43,1805.08,8312.88,8215.03,1691.08,252.956,4.2675,76.2335,261.371,684.886,871.783,607.723,811.431,1378.86,1439.31,2896.17,1590.43,997.366,836.496,685.504,357.063,88.3891,9.63378,259.223,349.577,243.414,849.045,2432.67,1501.32,615.321,893.763,93.8278,7.48264,0.883673,161.453
71.331700680,312.285,1207.86,2644.18,3763.09,1974.89,293.457,269.626,97.0702,10.0747,160.713,296.221,43.3813,211.112,484.575,291.443,83.4698,290.695,14.5783,257.332,198.935,35.0811,252.932,132.88,21.0725,78.4592,185.358,26.065,1242.54,3133.96,1470.6,492.111,60.451,114.945,304.744,729.032,1085.45,846.884,531.508,406.98,627.393,1670.6,8466.9,25523.7,11538.9,865.789,115.797,227.227,335.292,684.708,1062.53,919.583,644.526,367.109,668.483,2127.3,4264.34,3881.41,1953.2,569.979,405.279,165.468,23.8918,142.604,328.062,164.742,318.402,796.145,1174.55,386.108,726.738,189.206,52.074,75.4841,8.37005,262.368,147.601,0.855061,31.5275,186.688,51.4748,560.501,1823.37,466.045,93.112,63.8548,73.5625,158.026,612.78,945.23,825.318,561.899,270.263,802.658,2468.62,6525.73,20395.4,11204.7,1233.91,130.876,53.2048,212.584,574.986,1040.44,1054.07,808.103,649.136,1501.38,2781.42,4945.2,3443.36,1836.5,987.099,650.242,281.141,90.3189,66.5188,268.813,234.085,242.498,906.573,2327.24,1485.51,1114.43,500.875,45.4039,49.3595,22.6542,198.012,118.727,6.73251,61.5488,376.604,362.111,38.8169,727.296,162.06,21.2531,163.365,114.248,77.931,540.065,846.468,760.607,568.722,249.49,1151.23,3255.57,4469.45,12700.8,9167.39,1633.99,294.936,12.6339,89.8211,363.262,706.71,797.058,627.551,747.792,2125.51,3248.17,5196.15,2879.84,1129.24,865.808,584.101,300.305,122.947,29.413,247.63,396.182,327.772,1043.62,3336.79,2545.52,1222.9,755.972,115.643,14.5839,15.3068,243.925
